pair_id,role,regime,source_terminal_index,donor_terminal_index,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum
regime_0_pair_03,target_omission_break,0,680,1024,2.9883289337158203,2.977155923843384,-1.13825523853302,0.00012483614960956402,17.028696930654647,16.936609035412303,0.026386755173194887,0.48338657508620975,2.0,5.327876168789581,0.29469250288941545,0.0,5.2574953720277815,0.5661327160947369,1.0
regime_0_pair_03,target_spike,0,680,1024,-5.873476505279541,-0.8562129735946655,-1.13825523853302,25.17293334637499,22.422320445048527,0.07954783921155695,5.117993812416755,0.30784862967403737,1.0,5.327876168789581,0.29469250288941545,0.0,0.9808292530117262,0.426162469078884,1.0
regime_0_pair_04,coherent_control,0,886,1024,-0.10448949038982391,0.021817445755004883,-0.2624596953392029,0.01595344211829386,0.024954585651748795,0.08081349294869611,0.33050206963470913,0.2969654151806099,1.0,1.9956716586143772,0.29362465117002157,0.0,1.0090001299784226,0.4176169220566964,1.0
regime_0_pair_04,unsupported_target_break,0,886,1024,-0.10448949038982391,0.021817445755004883,2.788687229156494,0.01595344211829386,8.370471530524794,7.655568398300204,0.33050206963470913,0.2969654151806099,1.0,5.288267030694535,0.43399680017458725,1.0,5.2574953720277815,0.5258723042480681,1.0
regime_0_pair_04,target_omission_break,0,886,1024,2.9883289337158203,2.977155923843384,-0.2624596953392029,0.00012483614960956402,10.567626710793437,10.495109360051774,0.026386755173194887,0.48338657508620975,2.0,5.327876168789581,0.29362465117002157,0.0,5.2574953720277815,0.5655775956916016,1.0
regime_0_pair_04,target_spike,0,886,1024,4.679133892059326,0.021817445755004883,-0.2624596953392029,21.690596481016712,24.419347183018264,0.08081349294869611,5.117993812416755,0.2969654151806099,1.0,5.327876168789581,0.29362465117002157,0.0,1.0090001299784226,0.4176169220566964,1.0
regime_0_pair_05,coherent_control,0,1091,452,1.2072720527648926,0.9823087453842163,1.0956239700317383,0.050608489667652634,0.012465294377989267,0.012840340136918371,1.0052382178906514,0.19943091587606684,0.0,1.3575842552374593,0.24630352262306757,0.0,0.46034171833399856,0.3169197303162093,0.0
regime_0_pair_05,unsupported_target_break,0,1091,452,1.2072720527648926,0.9823087453842163,-2.058588743209839,0.050608489667652634,10.665846738684706,9.247057536137632,1.0052382178906514,0.19943091587606684,0.0,5.288267030694535,0.4255524139864153,1.0,5.2574953720277815,0.46996547453704746,1.0
regime_0_pair_05,target_omission_break,0,1091,452,-2.045339584350586,-1.7766915559768677,1.0956239700317383,0.07217176314908613,9.865652049958044,8.250196480950095,0.9591107290570832,0.3658763272893509,1.0,5.327876168789581,0.24630352262306757,0.0,5.2574953720277815,0.4410565860830968,1.0
regime_0_pair_05,target_spike,0,1091,452,-3.5763509273529053,0.9823087453842163,1.0956239700317383,20.78137801183972,21.82734944179225,0.012840340136918371,5.459585514144159,0.19943091587606684,0.0,5.327876168789581,0.24630352262306757,0.0,0.46034171833399856,0.3169197303162093,0.0
regime_0_pair_06,coherent_control,0,1297,452,0.7395135164260864,0.4129043519496918,0.7807131409645081,0.10667354631996862,0.0016974090621069138,0.13528330527654564,1.4892936005920372,0.25053301462930005,0.0,0.35114242636900667,0.2708188156837573,0.0,1.9266787871274258,0.36893037601639417,0.0
regime_0_pair_06,unsupported_target_break,0,1297,452,0.7395135164260864,0.4129043519496918,-2.058588743209839,0.10667354631996862,7.829376255379671,6.108278119421237,1.4892936005920372,0.25053301462930005,0.0,5.288267030694535,0.4255524139864153,1.0,5.2574953720277815,0.4938234993081136,1.0
regime_0_pair_06,target_omission_break,0,1297,452,-2.045339584350586,-1.7766915559768677,0.7807131409645081,0.07217176314908613,7.98657400626087,6.54031878393781,0.9591107290570832,0.3658763272893509,1.0,5.327876168789581,0.2708188156837573,0.0,5.2574953720277815,0.45520140355571964,1.0
regime_0_pair_06,target_spike,0,1297,452,5.523137092590332,0.4129043519496918,0.7807131409645081,26.11447866351555,22.490584936954296,0.13528330527654564,5.459585514144159,0.25053301462930005,0.0,5.327876168789581,0.2708188156837573,0.0,1.9266787871274258,0.36893037601639417,0.0
regime_0_pair_07,coherent_control,0,1503,1024,-0.4178408682346344,-0.507867693901062,-0.34232574701309204,0.00810482933957335,0.005702533533104237,0.02740413617945947,0.294799540220645,0.2415618119490291,0.0,0.7327563186549911,0.2608941376388574,0.0,0.7227059828014897,0.35555289345809177,0.0
regime_0_pair_07,unsupported_target_break,0,1503,1024,-0.4178408682346344,-0.507867693901062,2.788687229156494,0.00810482933957335,10.28182243935877,10.86727436073501,0.294799540220645,0.2415618119490291,0.0,5.288267030694535,0.43399680017458725,1.0,5.2574953720277815,0.49669440459288317,1.0
regime_0_pair_07,target_omission_break,0,1503,1024,2.9883289337158203,2.977155923843384,-0.34232574701309204,0.00012483614960956402,11.093260602261413,11.0189585631521,0.026386755173194887,0.48338657508620975,2.0,5.327876168789581,0.2608941376388574,0.0,5.2574953720277815,0.5492980357036596,1.0
regime_0_pair_07,target_spike,0,1503,1024,-5.2014641761779785,-0.507867693901062,-0.34232574701309204,22.029847938442245,23.611226273787,0.02740413617945947,5.459585514144159,0.2415618119490291,0.0,5.327876168789581,0.2608941376388574,0.0,0.7227059828014897,0.35555289345809177,0.0
regime_1_pair_00,coherent_control,1,24,1020,-0.20861312747001648,-0.15211279690265656,-0.1176886260509491,0.0031922873542209462,0.008267264958305987,0.0011850235388275454,0.16989903679539747,0.4955393593282769,2.0,0.5465437063680699,0.509545981229988,2.0,0.07961762796469152,0.7107716677183401,2.0
regime_1_pair_00,unsupported_target_break,1,24,1020,-0.20861312747001648,-0.15211279690265656,2.7890186309814453,0.0031922873542209462,8.985796159276802,8.650254076087576,0.16989903679539747,0.4955393593282769,2.0,5.247024072160486,0.4568906058404887,2.0,5.278114659230518,0.6740239479044999,2.0
regime_1_pair_00,target_omission_break,1,24,1020,3.155799388885498,2.229334592819214,-0.1176886260509491,0.8583370183501415,10.71572378393256,5.508517989915661,3.4657359027997265,0.5050795632122558,2.0,5.247024072160486,0.509545981229988,2.0,5.278114659230518,0.7174555541371984,2.0
regime_1_pair_00,target_spike,1,24,1020,4.575010299682617,-0.15211279690265656,-0.1176886260509491,22.34569277026995,22.021423207580966,0.0011850235388275454,5.2574953720277815,0.4955393593282769,2.0,5.247024072160486,0.509545981229988,2.0,0.07961762796469152,0.7107716677183401,2.0
regime_1_pair_01,coherent_control,1,226,1020,0.6845943927764893,0.3053382635116577,0.3507468104362488,0.1438352115849426,0.11145420823442365,0.0020619361338027886,1.2467928015088643,0.3861123410480274,1.0,4.59511985013459,0.3636301937372959,1.0,0.1158318155251217,0.5303863287331335,1.0
regime_1_pair_01,unsupported_target_break,1,226,1020,0.6845943927764893,0.3053382635116577,2.7890186309814453,0.1438352115849426,4.42860137434451,6.168668167754859,1.2467928015088643,0.3861123410480274,1.0,5.247024072160486,0.4568906058404887,2.0,5.278114659230518,0.5981904091632337,2.0
regime_1_pair_01,target_omission_break,1,226,1020,3.155799388885498,2.229334592819214,0.3507468104362488,0.8583370183501415,7.868319967864782,3.5290920561185466,3.4657359027997265,0.5050795632122558,2.0,5.288267030694535,0.3636301937372959,1.0,5.278114659230518,0.6223602517610732,2.0
regime_1_pair_01,target_spike,1,226,1020,-4.099029064178467,0.3053382635116577,0.3507468104362488,19.39845155722425,19.800505334303157,0.0020619361338027886,5.117993812416755,0.3861123410480274,1.0,5.288267030694535,0.3636301937372959,1.0,0.1158318155251217,0.5303863287331335,1.0
regime_1_pair_02,coherent_control,1,428,1020,-0.7330518364906311,-0.3709799647331238,-0.8060093522071838,0.13109604031798483,0.005322799099531039,0.18925056796605588,1.1303609869826898,0.5056533611699603,2.0,0.394993808240869,0.4728613738844445,2.0,1.4494732627414222,0.6923028243293268,2.0
regime_1_pair_02,unsupported_target_break,1,428,1020,-0.7330518364906311,-0.3709799647331238,2.7890186309814453,0.13109604031798483,12.404980377838971,9.985591124918049,1.1303609869826898,0.5056533611699603,2.0,5.247024072160486,0.4568906058404887,2.0,5.278114659230518,0.6814942020059798,2.0
regime_1_pair_02,target_omission_break,1,428,1020,3.155799388885498,2.229334592819214,-0.8060093522071838,0.8583370183501415,15.69592850099838,9.213312864608415,3.4657359027997265,0.5050795632122558,2.0,5.247024072160486,0.4728613738844445,2.0,5.278114659230518,0.6918838371334942,2.0
regime_1_pair_02,target_spike,1,428,1020,4.050571441650391,-0.3709799647331238,-0.8060093522071838,19.550116839292034,23.586377007266268,0.18925056796605588,5.2574953720277815,0.5056533611699603,2.0,5.247024072160486,0.4728613738844445,2.0,1.4494732627414222,0.6923028243293268,2.0
regime_1_pair_03,coherent_control,1,630,1020,0.3458223044872284,-0.2893521785736084,0.1142687201499939,0.40344662393160124,0.05361706241942077,0.16290982988644842,1.9616585060234524,0.3931713171786622,2.0,1.6916760106710724,0.46983557138696763,2.0,1.3462890265061913,0.6126411256131297,2.0
regime_1_pair_03,unsupported_target_break,1,630,1020,0.3458223044872284,-0.2893521785736084,2.7890186309814453,0.40344662393160124,5.969208289794836,9.476366841120637,1.9616585060234524,0.3931713171786622,2.0,5.247024072160486,0.4568906058404887,2.0,5.278114659230518,0.602770860574143,2.0
regime_1_pair_03,target_omission_break,1,630,1020,3.155799388885498,2.229334592819214,0.1142687201499939,0.8583370183501415,9.250908808858643,4.473503645730009,3.4657359027997265,0.5050795632122558,2.0,5.247024072160486,0.46983557138696763,2.0,5.278114659230518,0.6898194179023966,2.0
regime_1_pair_03,target_spike,1,630,1020,-4.437800884246826,-0.2893521785736084,0.1142687201499939,17.209626663601796,20.721337683273422,0.16290982988644842,5.2574953720277815,0.3931713171786622,2.0,5.247024072160486,0.46983557138696763,2.0,1.3462890265061913,0.6126411256131297,2.0
regime_1_pair_04,coherent_control,1,928,1020,0.0775521770119667,0.13791289925575256,-0.16919471323490143,0.003643416789791465,0.06088402784649999,0.0943150856497097,0.20731208609752916,0.26293136877402634,0.0,2.515678308454754,0.32202941343694746,1.0,1.0831081021321445,0.4157353097872822,1.0
regime_1_pair_04,unsupported_target_break,1,928,1020,0.0775521770119667,0.13791289925575256,2.7890186309814453,0.003643416789791465,7.352050331001819,7.028361600788821,0.20731208609752916,0.26293136877402634,0.0,5.247024072160486,0.4568906058404887,2.0,5.2574953720277815,0.5271450752787812,1.0
