source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_0_source_04,normal_scheduled_transition,0,regime_0_source_04_primary,,event_pre_landmark_direction_surprisal,0.9886113934537812,0.033387016032737055,0,3.4627552746615886,0
regime_0_source_04,incompatible_timing_transition,0,regime_0_source_04_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.8628868132436391,0,3.4627552746615886,0
regime_0_source_04,normal_coordinated_transition,0,,regime_0_source_04_coordination,event_pre_landmark_direction_surprisal,1.122142792187298,0.06952606264861022,0,3.4627552746615886,0
regime_0_source_04,unsupported_transition,0,,regime_0_source_04_coordination,event_pre_landmark_direction_surprisal,1.7957665594091663,0.16691840865725965,0,3.4627552746615886,0
regime_0_source_04,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.1681921991046376,0.41596783030731355,0,3.4627552746615886,0
regime_0_source_05,normal_scheduled_transition,0,regime_0_source_05_primary,,event_pre_landmark_direction_surprisal,1.3633048639807217,0.1254616949789136,0,3.4627552746615886,0
regime_0_source_05,incompatible_timing_transition,0,regime_0_source_05_primary,,event_pre_landmark_direction_surprisal,3.0734176299797036,1.5033314064395527,0,3.4627552746615886,0
regime_0_source_05,normal_coordinated_transition,0,,regime_0_source_05_coordination,event_pre_landmark_direction_surprisal,1.363304842895192,0.11536059899240961,0,3.4627552746615886,0
regime_0_source_05,unsupported_transition,0,,regime_0_source_05_coordination,event_pre_landmark_direction_surprisal,1.967826950589784,0.21570857282669167,0,3.4627552746615886,0
regime_0_source_05,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,1.4912304389309108,0.1442496088445468,0,3.4627552746615886,0
regime_0_source_06,normal_scheduled_transition,0,regime_0_source_06_primary,,event_pre_landmark_direction_surprisal,1.9694406464655074,0.21570857282669167,0,3.4627552746615886,0
regime_0_source_06,incompatible_timing_transition,0,regime_0_source_06_primary,,event_pre_landmark_direction_surprisal,4.343911741543313,2.615457414274385,0,3.4627552746615886,0
regime_0_source_06,normal_coordinated_transition,0,,regime_0_source_06_coordination,event_pre_landmark_direction_surprisal,1.1221427860783038,0.056807290240835515,0,3.4627552746615886,0
regime_0_source_06,unsupported_transition,0,,regime_0_source_06_coordination,event_pre_landmark_direction_surprisal,2.0369286648727964,0.3108335845904912,0,3.4627552746615886,0
regime_0_source_06,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.1684828609194926,0.41596783030731355,0,3.4627552746615886,0
regime_0_source_07,normal_scheduled_transition,0,regime_0_source_07_primary,,event_pre_landmark_direction_surprisal,2.37490585596347,0.575032524937001,0,3.4627552746615886,0
regime_0_source_07,incompatible_timing_transition,0,regime_0_source_07_primary,,event_pre_landmark_direction_surprisal,2.176202811372837,0.4273445172894216,0,3.4627552746615886,0
regime_0_source_07,normal_coordinated_transition,0,,regime_0_source_07_coordination,event_pre_landmark_direction_surprisal,1.9694406693113127,0.2344007058388443,0,3.4627552746615886,0
regime_0_source_07,unsupported_transition,0,,regime_0_source_07_coordination,event_pre_landmark_direction_surprisal,3.0485295337012692,1.444682679358045,0,3.4627552746615886,0
regime_0_source_07,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,1.8204246663186179,0.19372966610791648,0,3.4627552746615886,0
regime_1_source_00,normal_scheduled_transition,1,regime_1_source_00_primary,,event_pre_landmark_direction_surprisal,1.0531499455038587,0.056807290240835515,0,3.4627552746615886,0
regime_1_source_00,incompatible_timing_transition,1,regime_1_source_00_primary,,event_pre_landmark_direction_surprisal,2.3749058405495456,0.5697415073025853,0,3.4627552746615886,0
regime_1_source_00,normal_coordinated_transition,1,,regime_1_source_00_coordination,event_pre_landmark_direction_surprisal,1.0531499145913523,0.047373258007476916,0,3.4627552746615886,0
regime_1_source_00,unsupported_transition,1,,regime_1_source_00_coordination,event_pre_landmark_direction_surprisal,1.8698745565556782,0.2138584335385303,0,3.4627552746615886,0
regime_1_source_00,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,3.4680909888460296,1.8251464852607922,0,3.4627552746615886,0
regime_1_source_01,normal_scheduled_transition,1,regime_1_source_01_primary,,event_pre_landmark_direction_surprisal,1.9694406835403218,0.2419764996473019,0,3.4627552746615886,0
regime_1_source_01,incompatible_timing_transition,1,regime_1_source_01_primary,,event_pre_landmark_direction_surprisal,2.383178042719753,0.5964810683444847,0,3.4627552746615886,0
regime_1_source_01,normal_coordinated_transition,1,,regime_1_source_01_coordination,event_pre_landmark_direction_surprisal,4.34350776390252,2.615457414274385,0,3.4627552746615886,0
regime_1_source_01,unsupported_transition,1,,regime_1_source_01_coordination,event_pre_landmark_direction_surprisal,2.9272899493297624,1.4258733474005487,0,3.4627552746615886,0
regime_1_source_01,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.6905718766814832,1.160170181667543,0,3.4627552746615886,0
regime_1_source_02,normal_scheduled_transition,1,regime_1_source_02_primary,,event_pre_landmark_direction_surprisal,2.1517622648860093,0.3760512229018711,0,3.4627552746615886,0
regime_1_source_02,incompatible_timing_transition,1,regime_1_source_02_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.8628868132436391,0,3.4627552746615886,0
regime_1_source_02,normal_coordinated_transition,1,,regime_1_source_02_coordination,event_pre_landmark_direction_surprisal,1.2762934872844065,0.10536051565782628,0,3.4627552746615886,0
regime_1_source_02,unsupported_transition,1,,regime_1_source_02_coordination,event_pre_landmark_direction_surprisal,1.7915990831519464,0.16691840865725965,0,3.4627552746615886,0
regime_1_source_02,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,1.9849217959166756,0.282719283109652,0,3.4627552746615886,0
regime_1_source_03,normal_scheduled_transition,1,regime_1_source_03_primary,,event_pre_landmark_direction_surprisal,1.563975538357343,0.1442496088445468,0,3.4627552746615886,0
regime_1_source_03,incompatible_timing_transition,1,regime_1_source_03_primary,,event_pre_landmark_direction_surprisal,3.0814254196589377,1.5305439699644374,0,3.4627552746615886,0
regime_1_source_03,normal_coordinated_transition,1,,regime_1_source_03_coordination,event_pre_landmark_direction_surprisal,1.563975609500788,0.14770384371263423,0,3.4627552746615886,0
regime_1_source_03,unsupported_transition,1,,regime_1_source_03_coordination,event_pre_landmark_direction_surprisal,2.1684976530535716,0.41596783030731355,0,3.4627552746615886,0
regime_1_source_03,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.1901378582834665,0.4388521241409014,0,3.4627552746615886,0
regime_1_source_04,normal_scheduled_transition,1,regime_1_source_04_primary,,event_pre_landmark_direction_surprisal,1.0531499145913523,0.047373258007476916,0,3.4627552746615886,0
regime_1_source_04,incompatible_timing_transition,1,regime_1_source_04_primary,,event_pre_landmark_direction_surprisal,2.662587871649971,0.9818247732532279,0,3.4627552746615886,0
regime_1_source_04,normal_coordinated_transition,1,,regime_1_source_04_coordination,event_pre_landmark_direction_surprisal,1.0531499145913523,0.047373258007476916,0,3.4627552746615886,0
regime_1_source_04,unsupported_transition,1,,regime_1_source_04_coordination,event_pre_landmark_direction_surprisal,1.726773924513691,0.16515629366386042,0,3.4627552746615886,0
regime_1_source_04,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.4118190248661744,0.6812776050045616,0,3.4627552746615886,0
regime_1_source_05,normal_scheduled_transition,1,regime_1_source_05_primary,,event_pre_landmark_direction_surprisal,2.374905771669778,0.5334681005157504,0,3.4627552746615886,0
regime_1_source_05,incompatible_timing_transition,1,regime_1_source_05_primary,,event_pre_landmark_direction_surprisal,2.662587827025453,0.8724881092157621,0,3.4627552746615886,0
regime_1_source_05,normal_coordinated_transition,1,,regime_1_source_05_coordination,event_pre_landmark_direction_surprisal,2.662587886217179,0.9858167945227653,0,3.4627552746615886,0
regime_1_source_05,unsupported_transition,1,,regime_1_source_05_coordination,event_pre_landmark_direction_surprisal,3.3362117322092333,1.7977475110726777,0,3.4627552746615886,0
regime_1_source_05,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.8153996359122955,1.37147927533475,0,3.4627552746615886,0
regime_1_source_06,normal_scheduled_transition,1,regime_1_source_06_primary,,event_pre_landmark_direction_surprisal,2.1517622660877005,0.3760512229018711,0,3.4627552746615886,0
regime_1_source_06,incompatible_timing_transition,1,regime_1_source_06_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.8628868132436391,0,3.4627552746615886,0
regime_1_source_06,normal_coordinated_transition,1,,regime_1_source_06_coordination,event_pre_landmark_direction_surprisal,1.0531499145913523,0.047373258007476916,0,3.4627552746615886,0
regime_1_source_06,unsupported_transition,1,,regime_1_source_06_coordination,event_pre_landmark_direction_surprisal,1.726773683499406,0.16515629366386042,0,3.4627552746615886,0
regime_1_source_06,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.183429730656656,0.4319316812963277,0,3.4627552746615886,0
regime_1_source_07,normal_scheduled_transition,1,regime_1_source_07_primary,,event_pre_landmark_direction_surprisal,1.6817585950711311,0.15988850272900157,0,3.4627552746615886,0
regime_1_source_07,incompatible_timing_transition,1,regime_1_source_07_primary,,event_pre_landmark_direction_surprisal,3.0990469235376836,1.5585178220068434,0,3.4627552746615886,0
regime_1_source_07,normal_coordinated_transition,1,,regime_1_source_07_coordination,event_pre_landmark_direction_surprisal,1.6817585740137264,0.15639199567027218,0,3.4627552746615886,0
regime_1_source_07,unsupported_transition,1,,regime_1_source_07_coordination,event_pre_landmark_direction_surprisal,3.6492927678234546,1.8533173622274883,0,3.4627552746615886,0
regime_1_source_07,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,4.583241420935169,2.951929650895598,0,3.4627552746615886,0
