pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_1_phase_3_pair_01,coherent_control,True,1,1,3,665,280,-0.9569403529167175,0.009499544277787209,-1.5016288757324219,-0.5206560492515564,-1.00308096408844,0.9623076862938582,0.24855002020457562,0.23273379845537434,1.8689491079191851,0.8245934540912406,2.0,1.5281749483553346,0.82483177644746,2.0,0.6592456288842639,1.1663197777486223,2.0,False,False,False,1
target_1_phase_3_pair_01,unsupported_target_break,True,1,1,3,665,280,-0.9569403529167175,0.009499544277787209,-1.5016288757324219,-0.5206560492515564,2.63741397857666,0.9623076862938582,17.131675749807073,9.973406300666912,1.8689491079191851,0.8245934540912406,2.0,5.241747015059643,0.790228237847068,2.0,5.159055299214529,1.142109903827563,2.0,False,True,True,1
target_1_phase_3_pair_01,target_omission_break,True,1,1,3,665,280,-0.9569403529167175,0.009499544277787209,3.674774169921875,1.8519952297210693,-1.00308096408844,3.3225230648395723,21.88232865478666,8.151460072457795,4.0661736852554045,1.0022853175846216,2.0,5.241747015059643,0.82483177644746,2.0,5.159055299214529,1.298045961159765,2.0,True,True,True,1
target_1_phase_3_pair_01,target_spike,True,1,1,3,665,280,-0.9569403529167175,0.009499544277787209,-4.621044158935547,-0.5206560492515564,-1.00308096408844,16.81318265003785,13.089657679268285,0.23273379845537434,5.1647859739235145,0.8245934540912406,2.0,5.241747015059643,0.82483177644746,2.0,0.6592456288842639,1.1663197777486223,2.0,True,True,False,1
target_1_phase_3_pair_02,coherent_control,True,1,1,3,1043,1235,-0.9951847195625305,0.003207603469491005,3.421670436859131,2.1484148502349854,2.6897084712982178,1.621179788869597,0.5357683190277953,0.29299878420374625,2.967561396587295,0.965853528587469,2.0,2.676797657598106,0.8643632035923549,2.0,0.7896074467475075,1.2961469000114545,2.0,False,False,False,2
target_1_phase_3_pair_02,unsupported_target_break,True,1,1,3,1043,1235,-0.9951847195625305,0.003207603469491005,3.421670436859131,2.1484148502349854,-1.0577020645141602,1.621179788869597,20.064778006059214,10.27918567104058,2.967561396587295,0.965853528587469,2.0,4.709530201312334,0.7605316364446745,1.0,5.159055299214529,1.229341859987725,2.0,False,True,True,2
target_1_phase_3_pair_02,target_omission_break,True,1,1,3,1043,1235,-0.9951847195625305,0.003207603469491005,-0.5915420651435852,-1.510957956314087,2.6897084712982178,0.8453255809368478,10.76660508289962,17.645598436069122,1.6990500711237875,1.0254058801751182,2.0,5.241747015059643,0.8643632035923549,2.0,5.159055299214529,1.3411118397889668,2.0,False,True,True,2
target_1_phase_3_pair_02,target_spike,True,1,1,3,1043,1235,-0.9951847195625305,0.003207603469491005,6.541085720062256,2.1484148502349854,2.6897084712982178,19.29555737062907,14.833106712297251,0.29299878420374625,5.1647859739235145,0.965853528587469,2.0,5.241747015059643,0.8643632035923549,2.0,0.7896074467475075,1.2961469000114545,2.0,True,True,False,2
target_1_phase_3_pair_03,coherent_control,True,1,1,3,1239,279,-0.973876953125,0.007431053556501865,-1.6401797533035278,-1.4652466773986816,-1.1927522420883179,0.03060158104553068,0.20019137779223684,0.07425321727511403,0.21602608354534578,1.0513042934026615,2.0,1.4514336632908522,0.7467578945912031,1.0,0.33877373360949214,1.2895301743120073,2.0,False,False,False,3
target_1_phase_3_pair_03,unsupported_target_break,True,1,1,3,1239,279,-0.973876953125,0.007431053556501865,-1.6401797533035278,-1.4652466773986816,2.5137126445770264,0.03060158104553068,17.25482205316986,15.832117285937386,0.21602608354534578,1.0513042934026615,2.0,5.241747015059643,0.7960504524444155,2.0,5.159055299214529,1.3186876203877202,2.0,False,True,True,3
target_1_phase_3_pair_03,target_omission_break,True,1,1,3,1239,279,-0.973876953125,0.007431053556501865,3.062764883041382,1.9833238124847412,-1.1927522420883179,1.1651930248044664,18.109426002272144,10.08745910443237,2.2203469947570738,0.9987057769792652,2.0,4.709530201312334,0.7467578945912031,1.0,5.159055299214529,1.2470206823088559,2.0,False,True,True,3
target_1_phase_3_pair_03,target_spike,True,1,1,3,1239,279,-0.973876953125,0.007431053556501865,-4.759594917297363,-1.4652466773986816,-1.1927522420883179,10.852730325723542,12.72236666969242,0.07425321727511403,5.1647859739235145,1.0513042934026615,2.0,4.709530201312334,0.7467578945912031,1.0,0.33877373360949214,1.2895301743120073,2.0,True,True,False,3
target_1_phase_3_drift_00,normal_relation_drift_control,False,1,1,3,704,-1,-4.777360266687873e-15,0.03272492438554764,0.27495869994163513,0.4478137791156769,0.27960503101348877,0.02987887839626424,2.1588392429272574e-05,0.028294182938105372,0.27708394145995763,0.5569471448837331,0.0,0.006825965070399871,0.642735375968964,0.0,0.25489224962879004,0.8504698029419431,0.0,False,False,False,-1
target_1_phase_3_drift_01,normal_relation_drift_control,False,1,1,3,1471,-1,-0.03271908313035965,0.03270740061998367,1.9490755796432495,1.4150946140289307,2.2980597019195557,0.28513567163840037,0.1217899176009638,0.7796273464336991,0.8472978603872037,0.8853528026249544,2.0,1.0719440415859485,0.7559579527168112,1.0,1.900958761193047,1.1641829802018469,2.0,False,False,False,-1
target_1_phase_3_drift_02,normal_relation_drift_control,False,1,1,3,1279,-1,-0.03271908313035965,0.03270740061998367,0.9822278618812561,1.2168214321136475,0.7672145366668701,0.055034143194379936,0.04623073001974731,0.20214636043328937,0.37179189300157645,0.5431568829232268,0.0,0.5898295665319193,0.6288225248004606,0.0,0.7519876805828788,0.8309254883341236,0.0,False,False,False,-1
target_1_phase_3_drift_03,normal_relation_drift_control,False,1,1,3,127,-1,-0.03271908313035965,0.03270740061998367,2.2063043117523193,1.4865367412567139,1.616649866104126,0.5180653555371464,0.3476923652726782,0.01692942525755825,1.252762968495368,0.8824461204747759,2.0,1.9459101490553135,0.8365192477879632,2.0,0.1686227124357927,1.215925823173734,2.0,False,False,False,-1
target_2_phase_0_pair_00,coherent_control,True,2,2,0,342,726,0.659345805644989,0.02460389956831932,-2.1054694652557373,-0.5937608480453491,-1.8929407596588135,2.285262943348144,0.04516845070270392,1.687868442739969,4.194692536056383,0.6817547576603503,1.0,0.4737843520856416,0.7532856272288124,1.0,3.1416861861770706,1.0159866070879224,1.0,False,False,False,0
target_2_phase_0_pair_00,unsupported_target_break,True,2,2,0,342,726,0.659345805644989,0.02460389956831932,-2.1054694652557373,-0.5937608480453491,1.6810104846954346,2.285262943348144,14.337430411382229,5.174584616259281,4.194692536056383,0.6817547576603503,1.0,5.198497031265826,0.7643829131778288,2.0,5.0875963352323845,1.024241566990301,1.0,False,True,True,0
target_2_phase_0_pair_00,target_omission_break,True,2,2,0,342,726,0.659345805644989,0.02460389956831932,1.9339640140533447,1.014664649963379,-1.8929407596588135,0.8451113208162155,14.645200147060905,8.454169218064237,1.892107443062337,0.738400877103607,1.0,4.663439094112067,0.7532856272288124,1.0,5.0875963352323845,1.0548341535506336,1.0,False,True,True,0
target_2_phase_0_pair_00,target_spike,True,2,2,0,342,726,0.659345805644989,0.02460389956831932,-5.194322109222412,-0.5937608480453491,-1.8929407596588135,21.16516391784309,10.899118815246368,1.687868442739969,5.293304824724492,0.6817547576603503,1.0,4.663439094112067,0.7532856272288124,1.0,3.1416861861770706,1.0159866070879224,1.0,True,True,False,0
target_2_phase_0_pair_01,coherent_control,True,2,2,0,556,1132,0.9914448857307434,0.004271459765732288,-1.2024191617965698,-0.8523383140563965,-1.099085807800293,0.12255659995447843,0.010677782048119866,0.060884325668894235,0.4259037757854385,0.8218414260139745,2.0,0.24459848631546915,0.7244530885738818,1.0,0.3053816495511819,1.0955617769240216,2.0,False,False,False,1
target_2_phase_0_pair_01,unsupported_target_break,True,2,2,0,556,1132,0.9914448857307434,0.004271459765732288,-1.2024191617965698,-0.8523383140563965,1.7797728776931763,0.12255659995447843,8.893469360396011,6.928009325733356,0.4259037757854385,0.8218414260139745,2.0,5.198497031265826,0.8180020595418125,2.0,5.0238805208462765,1.159547626847354,2.0,False,True,True,1
target_2_phase_0_pair_01,target_omission_break,True,2,2,0,556,1132,0.9914448857307434,0.004271459765732288,2.200800895690918,1.3262966871261597,-1.099085807800293,0.7647576107974743,10.889252255878091,5.882480246695664,1.3920914788042167,0.9618507400847668,2.0,4.663439094112067,0.7244530885738818,1.0,5.0238805208462765,1.2041549417520365,2.0,False,True,True,1
target_2_phase_0_pair_01,target_spike,True,2,2,0,556,1132,0.9914448857307434,0.004271459765732288,-4.291272163391113,-0.8523383140563965,-1.099085807800293,11.826266020100093,10.190053728820203,0.060884325668894235,5.153291594497779,0.8218414260139745,2.0,4.663439094112067,0.7244530885738818,1.0,0.3053816495511819,1.0955617769240216,2.0,True,True,False,1
target_2_phase_0_pair_02,coherent_control,True,2,2,0,903,135,0.22707626223564148,0.031870048493146896,1.2881648540496826,0.4235103130340576,1.147545337677002,0.7476274752989411,0.019773848384886605,0.524226716909709,1.3691019605795178,0.8314611031298381,2.0,0.24973714088765744,0.9067587433137688,2.0,1.1737329191362178,1.23025972241387,2.0,False,False,False,2
target_2_phase_0_pair_02,unsupported_target_break,True,2,2,0,903,135,0.22707626223564148,0.031870048493146896,1.2881648540496826,0.4235103130340576,-1.6392381191253662,0.7476274752989411,8.569688167354116,4.254931094376161,1.3691019605795178,0.8314611031298381,2.0,5.198497031265826,0.8381263340882417,2.0,5.0238805208462765,1.1805860061469822,2.0,False,True,True,2
target_2_phase_0_pair_02,target_omission_break,True,2,2,0,903,135,0.22707626223564148,0.031870048493146896,-2.043802499771118,-1.2040990591049194,1.147545337677002,0.7051018682666523,10.184701019584793,5.530231368915807,1.5108570837616528,0.5581912836072862,0.0,5.198497031265826,0.9067587433137688,2.0,5.0875963352323845,1.0647952515254353,1.0,False,True,True,2
target_2_phase_0_pair_02,target_spike,True,2,2,0,903,135,0.22707626223564148,0.031870048493146896,4.377017974853516,0.4235103130340576,1.147545337677002,15.630222832065158,10.429493514271826,0.524226716909709,5.153291594497779,0.8314611031298381,2.0,5.198497031265826,0.9067587433137688,2.0,1.1737329191362178,1.23025972241387,2.0,True,True,False,2
target_2_phase_0_pair_03,coherent_control,True,2,2,0,1487,911,0.4713967442512512,0.028860805556178093,1.0603516101837158,0.1516520380973816,0.7886607050895691,0.8257349123098869,0.07381594791087664,0.40578004182316363,1.859317620239346,0.6890647846463863,1.0,0.6028837681839382,0.7010372186957364,0.0,1.3862943611198906,0.9829870087831398,0.0,False,False,False,3
target_2_phase_0_pair_03,unsupported_target_break,True,2,2,0,1487,911,0.4713967442512512,0.028860805556178093,1.0603516101837158,0.1516520380973816,-1.7935969829559326,0.8257349123098869,8.145022572283779,3.7839937539088773,1.859317620239346,0.6890647846463863,1.0,5.198497031265826,0.8845714985964755,2.0,5.0238805208462765,1.1212836454568422,2.0,False,True,True,3
target_2_phase_0_pair_03,target_omission_break,True,2,2,0,1487,911,0.4713967442512512,0.028860805556178093,-2.6335248947143555,-0.9692335724830627,0.7886607050895691,2.7698656052543846,11.711354279505347,3.090192291122605,3.7669972333778885,0.8405473663510389,2.0,5.726847747587197,0.7010372186957364,0.0,5.0875963352323845,1.0945195553649654,1.0,False,False,True,3
target_2_phase_0_pair_03,target_spike,True,2,2,0,1487,911,0.4713967442512512,0.028860805556178093,4.149204730987549,0.1516520380973816,0.7886607050895691,15.980427532433428,11.293256149998602,0.40578004182316363,5.293304824724492,0.6890647846463863,1.0,5.726847747587197,0.7010372186957364,0.0,1.3862943611198906,0.9829870087831398,0.0,True,False,False,3
target_2_phase_0_drift_00,normal_relation_drift_control,False,2,2,0,128,-1,-4.898587410340671e-16,0.03272492438554764,-1.461525321006775,-1.373058795928955,-1.7690589427947998,0.007826326059344524,0.09457692853005994,0.1568161163177706,0.08381867188307147,0.6925071016600123,1.0,0.5735242179815546,0.8517724612916698,2.0,0.5695332245927687,1.0977624568477553,2.0,False,False,False,-1
target_2_phase_0_drift_01,normal_relation_drift_control,False,2,2,0,320,-1,-7.347880586115415e-16,0.03272492438554764,0.5787118077278137,-0.2744208574295044,0.49522578716278076,0.7278353443584287,0.006969915629785106,0.5923559575321633,1.5108570837616528,0.6096457785402498,0.0,0.15507191434657908,0.7838066000464683,2.0,1.5040773967762742,0.992985781151146,1.0,False,False,False,-1
target_2_phase_0_drift_02,normal_relation_drift_control,False,2,2,0,1088,-1,-1.7145055406796758e-15,0.03272492438554764,1.2184803485870361,0.2782636880874634,0.9563949108123779,0.8840073686809689,0.06868877669353424,0.45986195523438766,1.892107443062337,0.7493099525674384,1.0,0.4889668299534916,0.7766708676216204,2.0,1.2809338454620642,1.0792048191278325,1.0,False,False,False,-1
target_2_phase_0_drift_03,normal_relation_drift_control,False,2,2,0,1472,-1,-2.204364281713743e-15,0.03272492438554764,-1.14864981174469,-1.5646008253097534,-1.2175395488739014,0.17301524568580362,0.004745795881731851,0.12045152960128291,0.5481214085096875,0.8638673280661824,2.0,0.16362942378180204,0.7432464489763572,1.0,0.5020919437972361,1.1395973167817524,2.0,False,False,False,-1
target_2_phase_1_pair_00,coherent_control,True,2,2,1,209,1361,0.4713967442512512,0.028860805556178093,1.51759934425354,1.5455020666122437,1.360971212387085,0.0007785619150268985,0.02453237169197564,0.03405163616106677,0.03203935374461666,0.6223850500904243,0.0,0.3729796529636761,0.720072325562662,1.0,0.2734974374598245,0.9517706155462461,0.0,False,False,False,0
target_2_phase_1_pair_00,unsupported_target_break,True,2,2,1,209,1361,0.4713967442512512,0.028860805556178093,1.51759934425354,1.5455020666122437,-1.8024884462356567,0.0007785619150268985,11.022982936555437,11.209040474119547,0.03203935374461666,0.6223850500904243,0.0,5.198497031265826,0.8001469352194314,2.0,5.0875963352323845,1.013705217761608,1.0,False,True,True,0
target_2_phase_1_pair_00,target_omission_break,True,2,2,1,209,1361,0.4713967442512512,0.028860805556178093,-1.744949221611023,-1.280538558959961,1.360971212387085,0.21567726358399852,9.646741742326995,6.977573872121923,0.678184307883233,0.7245478233634527,1.0,4.663439094112067,0.720072325562662,1.0,5.0875963352323845,1.0215056056537024,1.0,False,True,True,0
target_2_phase_1_pair_00,target_spike,True,2,2,1,209,1361,0.4713967442512512,0.028860805556178093,4.606452465057373,1.5455020666122437,1.360971212387085,9.369417341741396,10.533148561434302,0.03405163616106677,5.402677381872279,0.6223850500904243,0.0,4.663439094112067,0.720072325562662,1.0,0.2734974374598245,0.9517706155462461,0.0,True,True,False,0
target_2_phase_1_pair_01,coherent_control,True,2,2,1,582,1350,0.751839816570282,0.02157704159617424,-0.8592828512191772,-1.2506681680679321,-1.687225580215454,0.15318246624480025,0.6854891624978023,0.19058237410094137,0.4682034487415876,0.6603411844385262,0.0,2.9542590253474157,0.6612568904798255,0.0,0.7444404749474959,0.9345111850977085,0.0,False,False,False,1
target_2_phase_1_pair_01,unsupported_target_break,True,2,2,1,582,1350,0.751839816570282,0.02157704159617424,-0.8592828512191772,-1.2506681680679321,1.9134485721588135,0.15318246624480025,7.688039546187738,10.011634745783127,0.4682034487415876,0.6603411844385262,0.0,5.198497031265826,0.8584917566687095,2.0,5.0875963352323845,1.083078287167554,1.0,False,True,True,1
target_2_phase_1_pair_01,target_omission_break,True,2,2,1,582,1350,0.751839816570282,0.02157704159617424,2.042849063873291,1.1609963178634644,-1.687225580215454,0.7776642656450719,13.913456850473779,8.112367980696277,1.7967972632580123,0.7338904269224816,1.0,5.726847747587197,0.6612568904798255,0.0,5.634789603169249,0.9878541562070335,0.0,False,False,True,1
target_2_phase_1_pair_01,target_spike,True,2,2,1,582,1350,0.751839816570282,0.02157704159617424,-3.9481356143951416,-1.2506681680679321,-1.687225580215454,7.276330623995037,5.111714182654396,0.19058237410094137,5.402677381872279,0.6603411844385262,0.0,5.726847747587197,0.6612568904798255,0.0,0.7444404749474959,0.9345111850977085,0.0,True,False,False,1
target_2_phase_1_pair_02,coherent_control,True,2,2,1,1146,378,0.9469301104545593,0.010519081726670265,2.468188762664795,1.15729820728302,2.1833858489990234,1.7184340481891383,0.08111269963251289,1.0528558484823094,2.7553963216994086,0.9134885874906434,2.0,0.5350579371537587,0.7866299778509324,2.0,2.0794415416798357,1.205507412473855,2.0,False,False,False,2
target_2_phase_1_pair_02,unsupported_target_break,True,2,2,1,1146,378,0.9469301104545593,0.010519081726670265,2.468188762664795,1.15729820728302,-0.6875881552696228,1.7184340481891383,9.958927955767653,3.4036056907327215,2.7553963216994086,0.9134885874906434,2.0,5.198497031265826,0.7693509949566231,2.0,5.0238805208462765,1.1943041291548802,2.0,False,True,True,2
target_2_phase_1_pair_02,target_omission_break,True,2,2,1,1146,378,0.9469301104545593,0.010519081726670265,-1.156575083732605,-0.47257620096206665,2.1833858489990234,0.46785447163134464,11.15533903217353,7.054134410833516,1.267953133989343,0.6807742616515222,1.0,5.198497031265826,0.7866299778509324,2.0,5.0875963352323845,1.0403077993463923,1.0,False,True,True,2
target_2_phase_1_pair_02,target_spike,True,2,2,1,1146,378,0.9469301104545593,0.010519081726670265,5.557041168212891,1.15729820728302,2.1833858489990234,19.357738122251945,11.38155021286002,1.0528558484823094,5.153291594497779,0.9134885874906434,2.0,5.198497031265826,0.7866299778509324,2.0,2.0794415416798357,1.205507412473855,2.0,True,True,False,2
target_2_phase_1_pair_03,coherent_control,True,2,2,1,1362,208,0.44228869676589966,0.029350092634558678,-0.8924657106399536,-1.1340450048446655,-1.0841825008392334,0.058360555388446755,0.03675532764431466,0.002486269305691735,0.31657108230391795,0.7198430969265937,1.0,0.3464667673462086,0.8138972797983868,2.0,0.037740327982847086,1.0865555053728653,1.0,False,False,False,3
target_2_phase_1_pair_03,unsupported_target_break,True,2,2,1,1362,208,0.44228869676589966,0.029350092634558678,-0.8924657106399536,-1.1340450048446655,2.2005836963653564,0.058360555388446755,9.5669546341759,11.119748574933638,0.31657108230391795,0.7198430969265937,1.0,5.726847747587197,0.6914375411948585,0.0,5.0875963352323845,0.9981282270161789,1.0,False,False,True,3
target_2_phase_1_pair_03,target_omission_break,True,2,2,1,1362,208,0.44228869676589966,0.029350092634558678,2.4961965084075928,1.3619650602340698,-1.0841825008392334,1.286480978025807,12.819113849855285,5.98363789054487,2.585254623622282,0.6862477278747874,1.0,5.198497031265826,0.8138972797983868,2.0,5.0875963352323845,1.0645960389164153,1.0,False,True,True,3
target_2_phase_1_pair_03,target_spike,True,2,2,1,1362,208,0.44228869676589966,0.029350092634558678,-3.981318235397339,-1.1340450048446655,-1.0841825008392334,8.106964849421857,8.393395464453533,0.002486269305691735,5.293304824724492,0.7198430969265937,1.0,5.198497031265826,0.8138972797983868,2.0,0.037740327982847086,1.0865555053728653,1.0,True,True,False,3
target_2_phase_1_drift_00,normal_relation_drift_control,False,2,2,1,992,-1,5.144754454812321e-15,0.03272492438554764,0.976798951625824,0.17989322543144226,0.84139084815979,0.6350587364413949,0.01833535448426815,0.43757910487525553,1.413693335308005,0.6381346011391723,0.0,0.26301594256158706,0.6625583023452177,0.0,1.4300969837782835,0.9198909028670886,0.0,False,False,False,-1
target_2_phase_1_drift_01,normal_relation_drift_control,False,2,2,1,224,-1,2.3886801333439364e-15,0.03272492438554764,0.3060237169265747,0.508371889591217,0.4472281336784363,0.04094478298071991,0.019938687310233405,0.0037385588871217124,0.2563522223108632,0.7368314669637543,1.0,0.2939912416450457,0.7372413651015672,1.0,0.050643732818754915,1.0423269358146612,1.0,False,False,False,-1
target_2_phase_1_drift_02,normal_relation_drift_control,False,2,2,1,1376,-1,5.63461308996727e-15,0.03272492438554764,1.6112768650054932,1.3434027433395386,1.77017080783844,0.07175654505830664,0.02524728506899976,0.18213098087613844,0.3330100288927421,0.8557341279898565,2.0,0.31967597612707843,0.6914866842997847,0.0,0.6294313661738375,1.1001975878770458,2.0,False,False,False,-1
target_2_phase_1_drift_03,normal_relation_drift_control,False,2,2,1,799,-1,0.03271908313035965,0.03270740061998367,0.8028335571289062,0.7338939309120178,0.889663815498352,0.00475267206292429,0.0075394937685047125,0.024264256944039886,0.05954139369101658,0.959646209358348,2.0,0.16154442885219653,0.7652413892734693,2.0,0.19556678354397533,1.2274018213254516,2.0,False,False,False,-1
target_2_phase_2_pair_00,coherent_control,True,2,2,2,234,810,-0.3214394748210907,0.030988216400146484,2.4012019634246826,0.40691816806793213,1.8725706338882446,3.9771678564225255,0.2794510825674621,2.1481371505651623,4.600157644164547,0.6738940302364909,1.0,1.436388306438806,0.6667099622968761,0.0,4.53617731450114,0.9479637850752962,0.0,True,False,True,0
target_2_phase_2_pair_00,unsupported_target_break,True,2,2,2,234,810,-0.3214394748210907,0.030988216400146484,2.4012019634246826,0.40691816806793213,-1.9323978424072266,3.9771678564225255,18.78008727710636,5.472399396865413,4.600157644164547,0.6738940302364909,1.0,4.663439094112067,0.750966183752227,1.0,5.0875963352323845,1.0090011759793762,1.0,True,True,True,0
target_2_phase_2_pair_00,target_omission_break,True,2,2,2,234,810,-0.3214394748210907,0.030988216400146484,-1.742306113243103,-1.172446608543396,1.8725706338882446,0.3247398550965954,13.067333896950913,9.272130006705993,0.8766254754817236,0.8391155017220875,2.0,5.726847747587197,0.6667099622968761,0.0,5.0875963352323845,1.071735507975831,1.0,False,False,True,0
target_2_phase_2_pair_00,target_spike,True,2,2,2,234,810,-0.3214394748210907,0.030988216400146484,5.490054607391357,0.40691816806793213,1.8725706338882446,25.83827606077763,13.08619029855187,2.1481371505651623,5.293304824724492,0.6738940302364909,1.0,5.726847747587197,0.6667099622968761,0.0,4.53617731450114,0.9479637850752962,0.0,True,False,True,0
target_2_phase_2_pair_01,coherent_control,True,2,2,2,631,1015,-0.6835923194885254,0.023884745314717293,-2.1762404441833496,-1.2857632637023926,-1.7264012098312378,0.7929496089573149,0.20235533676249418,0.1941617995686471,1.7967972632580123,0.7650092601042596,1.0,1.0258529343856815,0.7479150873028879,1.0,0.7181484827653626,1.0698673496562803,1.0,False,False,False,1
target_2_phase_2_pair_01,unsupported_target_break,True,2,2,2,631,1015,-0.6835923194885254,0.023884745314717293,-2.1762404441833496,-1.2857632637023926,1.4799726009368896,0.7929496089573149,13.367893831307413,7.649294872951998,1.7967972632580123,0.7650092601042596,1.0,5.198497031265826,0.872211709652521,2.0,5.0238805208462765,1.1601691404705783,2.0,False,True,True,1
target_2_phase_2_pair_01,target_omission_break,True,2,2,2,631,1015,-0.6835923194885254,0.023884745314717293,1.9180794954299927,0.40486204624176025,-1.7264012098312378,2.2898270485277408,13.282239611021396,4.542283066686878,4.194692536056383,0.7525172688459589,1.0,4.663439094112067,0.7479150873028879,1.0,5.0875963352323845,1.060970884485841,1.0,False,True,True,1
target_2_phase_2_pair_01,target_spike,True,2,2,2,631,1015,-0.6835923194885254,0.023884745314717293,-5.2650933265686035,-1.2857632637023926,-1.7264012098312378,15.835067749230802,12.522341897059178,0.1941617995686471,5.293304824724492,0.7650092601042596,1.0,4.663439094112067,0.7479150873028879,1.0,0.7181484827653626,1.0698673496562803,1.0,True,True,False,1
target_2_phase_2_pair_02,coherent_control,True,2,2,2,807,231,-0.22707626223564148,0.031870048493146896,-1.3794867992401123,-0.5052334666252136,-1.4504976272583008,0.7643188895882567,0.0050425376958287416,0.8935243333773748,1.3920914788042167,0.9324065850473172,2.0,0.13590199823885896,0.7748175099274424,2.0,1.7657839828247943,1.2123218275399326,2.0,False,False,False,2
target_2_phase_2_pair_02,unsupported_target_break,True,2,2,2,807,231,-0.22707626223564148,0.031870048493146896,-1.3794867992401123,-0.5052334666252136,2.234992265701294,0.7643188895882567,13.064458910899702,7.508837064104345,1.3920914788042167,0.9324065850473172,2.0,4.663439094112067,0.7140317218684209,1.0,5.0238805208462765,1.174403397335848,2.0,False,True,True,2
target_2_phase_2_pair_02,target_omission_break,True,2,2,2,807,231,-0.22707626223564148,0.031870048493146896,3.0795540809631348,1.4313788414001465,-1.4504976272583008,2.716481620308514,20.521368479159946,8.305211980607282,4.0163830207523885,0.6469867374066267,0.0,5.198497031265826,0.7748175099274424,2.0,5.0875963352323845,1.009422613215215,1.0,True,True,True,2
target_2_phase_2_pair_02,target_spike,True,2,2,2,807,231,-0.22707626223564148,0.031870048493146896,-4.468339443206787,-0.5052334666252136,-1.4504976272583008,15.706208981616587,9.107369226087258,0.8935243333773748,5.153291594497779,0.9324065850473172,2.0,5.198497031265826,0.7748175099274424,2.0,1.7657839828247943,1.2123218275399326,2.0,True,True,False,2
target_2_phase_2_pair_03,coherent_control,True,2,2,2,1423,847,-0.9994645714759827,0.0010707294568419456,-2.672795295715332,-1.291174292564392,-2.2621328830718994,1.9088765963478096,0.16864361715812493,0.9427605844803253,3.073850052817943,0.8130772311772941,2.0,0.894431938061656,0.7973261559482059,2.0,1.9328380674879604,1.1387816220935767,2.0,False,False,False,3
target_2_phase_2_pair_03,unsupported_target_break,True,2,2,2,1423,847,-0.9994645714759827,0.0010707294568419456,-2.672795295715332,-1.291174292564392,1.432143211364746,1.9088765963478096,16.85052014690882,7.416458227206832,3.073850052817943,0.8130772311772941,2.0,5.198497031265826,0.7704366741971364,2.0,5.0238805208462765,1.1201193029346828,2.0,False,True,True,3
target_2_phase_2_pair_03,target_omission_break,True,2,2,2,1423,847,-0.9994645714759827,0.0010707294568419456,1.6008877754211426,0.718669056892395,-2.2621328830718994,0.7783098673225055,14.922928607944016,8.885180205294901,1.7967972632580123,0.7387939217181961,1.0,5.198497031265826,0.7973261559482059,2.0,5.0875963352323845,1.0869891709335908,1.0,False,True,True,3
target_2_phase_2_pair_03,target_spike,True,2,2,2,1423,847,-0.9994645714759827,0.0010707294568419456,-5.761648178100586,-1.291174292564392,-2.2621328830718994,19.985136761261074,12.246607300139715,0.9427605844803253,5.153291594497779,0.8130772311772941,2.0,5.198497031265826,0.7973261559482059,2.0,1.9328380674879604,1.1387816220935767,2.0,True,True,False,3
target_2_phase_2_drift_00,normal_relation_drift_control,False,2,2,2,800,-1,-2.205602220366155e-15,0.03272492438554764,1.8537040948867798,0.565467119216919,0.877636730670929,1.6595545054830296,0.9527074994872784,0.09744986631534758,2.7553963216994086,0.9596509194057418,2.0,3.5648268054439574,0.7221861967948808,1.0,0.4491695423428935,1.2010340502905568,2.0,False,False,False,-1
target_2_phase_2_drift_01,normal_relation_drift_control,False,2,2,2,1184,-1,-1.715743479332088e-15,0.03272492438554764,0.21784885227680206,0.4642578959465027,0.6969108581542969,0.06071741680221643,0.22950040547536887,0.05412740082406131,0.2610138253696196,0.6714576144580985,0.0,1.2382113778550572,0.6772830893030435,0.0,0.37209941426436405,0.953712593536247,0.0,False,False,False,-1
target_2_phase_2_drift_02,normal_relation_drift_control,False,2,2,2,416,-1,8.572527703398379e-16,0.03272492438554764,-0.3185686767101288,0.3657711148262024,-0.3754887580871582,0.4683209502799892,0.0032398956639676513,0.5494661991915315,1.267953133989343,0.7115479447258214,1.0,0.1416505170630268,0.7143459587990455,1.0,1.4240346891027378,1.0082611896210565,1.0,False,False,False,-1
target_2_phase_2_drift_03,normal_relation_drift_control,False,2,2,2,608,-1,1.1021821408568715e-15,0.03272492438554764,-0.2581634521484375,-0.25557565689086914,-0.35482388734817505,6.6966842950932914e-06,0.009343239733002662,0.009850211248906504,0.004514680354526583,0.6667422237031976,0.0,0.1746165104195494,0.8055526434271731,2.0,0.13176927763112334,1.0456864990049317,1.0,False,False,False,-1
