source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_0_source_06,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.6153184175491333,1.1700712526502546,0,3.2872531223129373,0
regime_0_source_07,normal_scheduled_transition,0,regime_0_source_07_primary,,event_pre_future_contrastive_energy,0.24986481666564941,0.10599928923432107,0,3.2872531223129373,0
regime_0_source_07,incompatible_timing_transition,0,regime_0_source_07_primary,,event_pre_future_contrastive_energy,0.6448307037353516,1.4454832325102214,0,3.2872531223129373,0
regime_0_source_07,normal_coordinated_transition,0,,regime_0_source_07_coordination,event_pre_future_contrastive_energy,0.1826540231704712,0.03509131981127006,0,3.2872531223129373,0
regime_0_source_07,unsupported_transition,0,,regime_0_source_07_coordination,event_pre_future_contrastive_energy,1.8147084712982178,5.8522024797744745,0,3.2872531223129373,1
regime_0_source_07,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.6246000528335571,1.2672350011039024,0,3.2872531223129373,0
regime_1_source_00,normal_scheduled_transition,1,regime_1_source_00_primary,,event_pre_future_contrastive_energy,0.34335482120513916,0.2285762383274368,1,2.7331298854992334,0
regime_1_source_00,incompatible_timing_transition,1,regime_1_source_00_primary,,event_pre_future_contrastive_energy,0.46430522203445435,0.33091495155634665,1,2.7331298854992334,0
regime_1_source_00,normal_coordinated_transition,1,,regime_1_source_00_coordination,event_pre_future_contrastive_energy,0.18005776405334473,0.06391951771328745,1,2.7331298854992334,0
regime_1_source_00,unsupported_transition,1,,regime_1_source_00_coordination,event_pre_future_contrastive_energy,1.1626577377319336,5.084505142662711,1,2.7331298854992334,1
regime_1_source_00,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.810700535774231,1.7523006324875072,1,2.7331298854992334,0
regime_1_source_01,normal_scheduled_transition,1,regime_1_source_01_primary,,event_pre_future_contrastive_energy,0.27180540561676025,0.190403664822407,1,2.7331298854992334,0
regime_1_source_01,incompatible_timing_transition,1,regime_1_source_01_primary,,event_pre_future_contrastive_energy,0.6660522818565369,0.8948504006362857,1,2.7331298854992334,0
regime_1_source_01,normal_coordinated_transition,1,,regime_1_source_01_coordination,event_pre_future_contrastive_energy,0.1867268681526184,0.10089852095437479,1,2.7331298854992334,0
regime_1_source_01,unsupported_transition,1,,regime_1_source_01_coordination,event_pre_future_contrastive_energy,1.8188047409057617,5.777652323222656,1,2.7331298854992334,1
regime_1_source_01,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.701876163482666,1.0863044409935128,1,2.7331298854992334,0
