source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_0_source_03,normal_coordinated_transition,0,,regime_0_source_03_coordination,event_pre_future_contrastive_energy,0.13351285457611084,0.055350095083164956,1,2.995732273553991,0
regime_0_source_03,unsupported_transition,0,,regime_0_source_03_coordination,event_pre_future_contrastive_energy,1.580737590789795,4.867534450455582,1,2.995732273553991,1
regime_0_source_03,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.5427423715591431,0.9455611141742682,1,2.995732273553991,0
regime_0_source_04,normal_scheduled_transition,0,regime_0_source_04_primary,,event_pre_future_contrastive_energy,0.09210419654846191,0.007326040092072898,0,4.919980925828125,0
regime_0_source_04,incompatible_timing_transition,0,regime_0_source_04_primary,,event_pre_future_contrastive_energy,0.20915168523788452,0.16926843454937546,0,4.919980925828125,0
regime_0_source_04,normal_coordinated_transition,0,,regime_0_source_04_coordination,event_pre_future_contrastive_energy,0.20306247472763062,0.15780699103036885,0,4.919980925828125,0
regime_0_source_04,unsupported_transition,0,,regime_0_source_04_coordination,event_pre_future_contrastive_energy,1.874579906463623,6.018593214496234,0,4.919980925828125,1
regime_0_source_04,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.46250927448272705,0.7455936559324878,0,4.919980925828125,0
regime_0_source_05,normal_scheduled_transition,0,regime_0_source_05_primary,,event_pre_future_contrastive_energy,0.2012723684310913,0.14929630136246022,0,4.919980925828125,0
regime_0_source_05,incompatible_timing_transition,0,regime_0_source_05_primary,,event_pre_future_contrastive_energy,0.47393226623535156,0.8710987376827816,0,4.919980925828125,0
regime_0_source_05,normal_coordinated_transition,0,,regime_0_source_05_coordination,event_pre_future_contrastive_energy,0.15974003076553345,0.0890040711063401,0,4.919980925828125,0
regime_0_source_05,unsupported_transition,0,,regime_0_source_05_coordination,event_pre_future_contrastive_energy,1.5051169395446777,6.018593214496234,0,4.919980925828125,1
regime_0_source_05,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.4189181923866272,0.39819234877908466,0,4.919980925828125,0
regime_0_source_06,normal_scheduled_transition,0,regime_0_source_06_primary,,event_pre_future_contrastive_energy,0.08534306287765503,-0.0,0,4.919980925828125,0
regime_0_source_06,incompatible_timing_transition,0,regime_0_source_06_primary,,event_pre_future_contrastive_energy,0.19563549757003784,0.13248918304607887,0,4.919980925828125,0
regime_0_source_06,normal_coordinated_transition,0,,regime_0_source_06_coordination,event_pre_future_contrastive_energy,0.22006410360336304,0.18671073721271783,0,4.919980925828125,0
regime_0_source_06,unsupported_transition,0,,regime_0_source_06_coordination,event_pre_future_contrastive_energy,1.9095537662506104,6.018593214496234,0,4.919980925828125,1
regime_0_source_06,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.43199068307876587,0.5051644683312524,0,4.919980925828125,0
regime_0_source_07,normal_scheduled_transition,0,regime_0_source_07_primary,,event_pre_future_contrastive_energy,0.19665801525115967,0.13248918304607887,0,4.919980925828125,0
regime_0_source_07,incompatible_timing_transition,0,regime_0_source_07_primary,,event_pre_future_contrastive_energy,0.4666231870651245,0.8091070616548136,0,4.919980925828125,0
regime_0_source_07,normal_coordinated_transition,0,,regime_0_source_07_coordination,event_pre_future_contrastive_energy,0.15860432386398315,0.08634802704822385,0,4.919980925828125,0
regime_0_source_07,unsupported_transition,0,,regime_0_source_07_coordination,event_pre_future_contrastive_energy,1.5115506649017334,6.018593214496234,0,4.919980925828125,1
regime_0_source_07,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.4855082035064697,1.007957920399979,0,4.919980925828125,0
regime_1_source_00,normal_scheduled_transition,1,regime_1_source_00_primary,,event_pre_future_contrastive_energy,0.1294788122177124,0.05129329438755058,1,2.995732273553991,0
regime_1_source_00,incompatible_timing_transition,1,regime_1_source_00_primary,,event_pre_future_contrastive_energy,0.22394037246704102,0.22796283775015871,1,2.995732273553991,0
regime_1_source_00,normal_coordinated_transition,1,,regime_1_source_00_coordination,event_pre_future_contrastive_energy,0.27094948291778564,0.23767165187711958,1,2.995732273553991,0
regime_1_source_00,unsupported_transition,1,,regime_1_source_00_coordination,event_pre_future_contrastive_energy,1.7551039457321167,5.560681631015528,1,2.995732273553991,1
regime_1_source_00,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.2952362298965454,0.23767165187711958,1,2.995732273553991,0
regime_1_source_01,normal_scheduled_transition,1,regime_1_source_01_primary,,event_pre_future_contrastive_energy,0.2179180383682251,0.2231435513142097,1,2.995732273553991,0
regime_1_source_01,incompatible_timing_transition,1,regime_1_source_01_primary,,event_pre_future_contrastive_energy,0.49064725637435913,0.5839478885949533,1,2.995732273553991,0
regime_1_source_01,normal_coordinated_transition,1,,regime_1_source_01_coordination,event_pre_future_contrastive_energy,0.17300331592559814,0.14014663174324182,1,2.995732273553991,0
regime_1_source_01,unsupported_transition,1,,regime_1_source_01_coordination,event_pre_future_contrastive_energy,1.4920978546142578,4.867534450455582,1,2.995732273553991,1
regime_1_source_01,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.5371567010879517,0.925952642785892,1,2.995732273553991,0
regime_1_source_02,normal_scheduled_transition,1,regime_1_source_02_primary,,event_pre_future_contrastive_energy,0.1578618884086609,0.08369901887664694,0,4.919980925828125,0
regime_1_source_02,incompatible_timing_transition,1,regime_1_source_02_primary,,event_pre_future_contrastive_energy,0.273426353931427,0.19554731901321584,0,4.919980925828125,0
regime_1_source_02,normal_coordinated_transition,1,,regime_1_source_02_coordination,event_pre_future_contrastive_energy,0.28654932975769043,0.20446268267116816,0,4.919980925828125,0
regime_1_source_02,unsupported_transition,1,,regime_1_source_02_coordination,event_pre_future_contrastive_energy,1.7770373821258545,6.018593214496234,0,4.919980925828125,1
regime_1_source_02,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.5888963937759399,2.02960916793196,0,4.919980925828125,0
regime_1_source_03,normal_scheduled_transition,1,regime_1_source_03_primary,,event_pre_future_contrastive_energy,0.17885476350784302,0.14014663174324182,1,2.995732273553991,0
regime_1_source_03,incompatible_timing_transition,1,regime_1_source_03_primary,,event_pre_future_contrastive_energy,0.44787949323654175,0.34574587340654206,1,2.995732273553991,0
regime_1_source_03,normal_coordinated_transition,1,,regime_1_source_03_coordination,event_pre_future_contrastive_energy,0.14944839477539062,0.08841095734405308,1,2.995732273553991,0
regime_1_source_03,unsupported_transition,1,,regime_1_source_03_coordination,event_pre_future_contrastive_energy,1.5293614864349365,4.867534450455582,1,2.995732273553991,1
regime_1_source_03,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.44277918338775635,0.34032580593720285,1,2.995732273553991,0
regime_1_source_04,normal_scheduled_transition,1,regime_1_source_04_primary,,event_pre_future_contrastive_energy,0.0984010100364685,0.043228734550820075,1,2.995732273553991,0
regime_1_source_04,incompatible_timing_transition,1,regime_1_source_04_primary,,event_pre_future_contrastive_energy,0.2124004364013672,0.2231435513142097,1,2.995732273553991,0
regime_1_source_04,normal_coordinated_transition,1,,regime_1_source_04_coordination,event_pre_future_contrastive_energy,0.21432214975357056,0.2231435513142097,1,2.995732273553991,0
regime_1_source_04,unsupported_transition,1,,regime_1_source_04_coordination,event_pre_future_contrastive_energy,1.8402495384216309,5.560681631015528,1,2.995732273553991,1
regime_1_source_04,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.9922320246696472,2.921624301400269,1,2.995732273553991,0
regime_1_source_05,normal_scheduled_transition,1,regime_1_source_05_primary,,event_pre_future_contrastive_energy,0.19488096237182617,0.18078427747506814,1,2.995732273553991,0
regime_1_source_05,incompatible_timing_transition,1,regime_1_source_05_primary,,event_pre_future_contrastive_energy,0.46751219034194946,0.4547361571149472,1,2.995732273553991,0
regime_1_source_05,normal_coordinated_transition,1,,regime_1_source_05_coordination,event_pre_future_contrastive_energy,0.16343921422958374,0.13133600206108698,1,2.995732273553991,0
regime_1_source_05,unsupported_transition,1,,regime_1_source_05_coordination,event_pre_future_contrastive_energy,1.5080039501190186,4.867534450455582,1,2.995732273553991,1
regime_1_source_05,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.45877981185913086,0.4190180745128679,1,2.995732273553991,0
regime_1_source_06,normal_scheduled_transition,1,regime_1_source_06_primary,,event_pre_future_contrastive_energy,0.09359961748123169,0.014706147389695449,0,4.919980925828125,0
regime_1_source_06,incompatible_timing_transition,1,regime_1_source_06_primary,,event_pre_future_contrastive_energy,0.2073969841003418,0.16926843454937546,0,4.919980925828125,0
regime_1_source_06,normal_coordinated_transition,1,,regime_1_source_06_coordination,event_pre_future_contrastive_energy,0.19700586795806885,0.13248918304607887,0,4.919980925828125,0
regime_1_source_06,unsupported_transition,1,,regime_1_source_06_coordination,event_pre_future_contrastive_energy,1.8896875381469727,6.018593214496234,0,4.919980925828125,1
regime_1_source_06,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.6435127258300781,2.6512973845097605,0,4.919980925828125,0
regime_1_source_07,normal_scheduled_transition,1,regime_1_source_07_primary,,event_pre_future_contrastive_energy,0.16025972366333008,0.13133600206108698,1,2.995732273553991,0
regime_1_source_07,incompatible_timing_transition,1,regime_1_source_07_primary,,event_pre_future_contrastive_energy,0.4322497844696045,0.31365755885504165,1,2.995732273553991,0
regime_1_source_07,normal_coordinated_transition,1,,regime_1_source_07_coordination,event_pre_future_contrastive_energy,0.14184832572937012,0.08004270767353637,1,2.995732273553991,0
regime_1_source_07,unsupported_transition,1,,regime_1_source_07_coordination,event_pre_future_contrastive_energy,1.5442075729370117,4.867534450455582,1,2.995732273553991,1
regime_1_source_07,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.478459894657135,0.48550781578170077,1,2.995732273553991,0
