source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_0_source_00,normal_scheduled_transition,0,regime_0_source_00_primary,,event_pre_landmark_direction_surprisal,0.7654678421395714,0.015037877364540559,0,3.371783496455862,0
regime_0_source_00,incompatible_timing_transition,0,regime_0_source_00_primary,,event_pre_landmark_direction_surprisal,2.151762203259462,0.3149152229101397,0,3.371783496455862,0
regime_0_source_00,normal_coordinated_transition,0,,regime_0_source_00_coordination,event_pre_landmark_direction_surprisal,0.7654678421395714,0.015037877364540559,0,3.371783496455862,0
regime_0_source_00,unsupported_transition,0,,regime_0_source_00_coordination,event_pre_landmark_direction_surprisal,1.4328478362269585,0.11201611426956244,0,3.371783496455862,0
regime_0_source_00,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.035275660620028,0.3108335845904912,0,3.371783496455862,0
regime_0_source_01,normal_scheduled_transition,0,regime_0_source_01_primary,,event_pre_landmark_direction_surprisal,1.4586150842639378,0.1254616949789136,0,3.371783496455862,0
regime_0_source_01,incompatible_timing_transition,0,regime_0_source_01_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.6552474484653945,0,3.371783496455862,0
regime_0_source_01,normal_coordinated_transition,0,,regime_0_source_01_coordination,event_pre_landmark_direction_surprisal,1.4586150226995167,0.11201611426956244,0,3.371783496455862,0
regime_0_source_01,unsupported_transition,0,,regime_0_source_01_coordination,event_pre_landmark_direction_surprisal,1.5953666566132758,0.1442496088445468,0,3.371783496455862,0
regime_0_source_01,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.388747877079573,0.7021427434685232,0,3.371783496455862,0
regime_0_source_02,normal_scheduled_transition,0,regime_0_source_02_primary,,event_pre_landmark_direction_surprisal,2.3749057552448507,0.572383516765424,0,3.371783496455862,0
regime_0_source_02,incompatible_timing_transition,0,regime_0_source_02_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.6552474484653945,0,3.371783496455862,0
regime_0_source_02,normal_coordinated_transition,0,,regime_0_source_02_coordination,event_pre_landmark_direction_surprisal,0.7166776779701395,0.005988041844622557,0,3.371783496455862,0
regime_0_source_02,unsupported_transition,0,,regime_0_source_02_coordination,event_pre_landmark_direction_surprisal,1.3840576569615042,0.11201611426956244,0,3.371783496455862,0
regime_0_source_02,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.4509996253001822,0.8583034742238057,0,3.371783496455862,0
regime_0_source_03,normal_scheduled_transition,0,regime_0_source_03_primary,,event_pre_landmark_direction_surprisal,1.8152899666382492,0.1722234608869528,0,3.371783496455862,0
regime_0_source_03,incompatible_timing_transition,0,regime_0_source_03_primary,,event_pre_landmark_direction_surprisal,0.7166776779701395,0.005988041844622557,0,3.371783496455862,0
regime_0_source_03,normal_coordinated_transition,0,,regime_0_source_03_coordination,event_pre_landmark_direction_surprisal,1.8152899666382492,0.1722234608869528,0,3.371783496455862,0
regime_0_source_03,unsupported_transition,0,,regime_0_source_03_coordination,event_pre_landmark_direction_surprisal,3.147909857699392,1.5872967865568868,0,3.371783496455862,0
regime_0_source_03,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.2327443507916525,0.5133162850784425,0,3.371783496455862,0
regime_0_source_04,normal_scheduled_transition,0,regime_0_source_04_primary,,event_pre_landmark_direction_surprisal,0.9279868180505415,0.0663311717520911,0,3.371783496455862,0
regime_0_source_04,incompatible_timing_transition,0,regime_0_source_04_primary,,event_pre_landmark_direction_surprisal,3.068052945117055,1.3311279798111826,0,3.371783496455862,0
regime_0_source_04,normal_coordinated_transition,0,,regime_0_source_04_coordination,event_pre_landmark_direction_surprisal,0.9279867716373464,0.05522875794778582,0,3.371783496455862,0
regime_0_source_04,unsupported_transition,0,,regime_0_source_04_coordination,event_pre_landmark_direction_surprisal,1.5953667657247335,0.1442496088445468,0,3.371783496455862,0
regime_0_source_04,no_event_normal_control,0,,,event_pre_landmark_direction_surprisal,2.761517838509799,1.2655306973253693,0,3.371783496455862,0
regime_0_source_05,normal_scheduled_transition,0,regime_0_source_05_primary,,event_pre_landmark_direction_surprisal,3.9694406464655074,1.9429295209171755,0,3.371783496455862,0
regime_0_source_05,incompatible_timing_transition,0,regime_0_source_05_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.6552474484653945,0,3.371783496455862,0
