pair_id,role,regime,source_terminal_index,donor_terminal_index,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum
regime_0_pair_00,coherent_control,0,64,1408,1.1205641031265259,1.2835314273834229,1.1646058559417725,0.0265583487754526,0.0019396759910392802,0.014143291542723091,0.45416021976100945,0.4971549345049291,2.0,0.28910151910600723,0.5075678006610808,2.0,0.3595946540420671,0.710484413038405,2.0
regime_0_pair_00,unsupported_target_break,0,64,1408,1.1205641031265259,1.2835314273834229,-2.697727918624878,0.0265583487754526,14.579353963370423,15.850425980178443,0.45416021976100945,0.4971549345049291,2.0,5.181783550292085,0.4036341366387945,1.0,5.5012582105447265,0.6403776582320353,2.0
regime_0_pair_00,target_omission_break,0,64,1408,-2.9913957118988037,-2.7585182189941406,1.1646058559417725,0.054231926701561406,17.272349031893327,15.390902507341764,0.7075359180120449,0.3408833335325866,1.0,5.459585514144159,0.5075678006610808,2.0,5.5012582105447265,0.6114135420059121,2.0
regime_0_pair_00,target_spike,0,64,1408,5.706897735595703,1.2835314273834229,1.1646058559417725,19.566169496627538,20.63241551997004,0.014143291542723091,5.572154032177765,0.4971549345049291,2.0,5.459585514144159,0.5075678006610808,2.0,0.3595946540420671,0.710484413038405,2.0
regime_0_pair_01,coherent_control,0,269,832,-2.183791160583496,-2.014376401901245,-2.226526975631714,0.028701360459365333,0.0018263498878354767,0.04500786593416706,0.5108256237659907,0.29560657944666047,1.0,0.3859930046953441,0.35307565397185287,1.0,0.731368393380143,0.46048416611193743,1.0
regime_0_pair_01,unsupported_target_break,0,269,832,-2.183791160583496,-2.014376401901245,1.990078091621399,0.028701360459365333,17.42118453450145,16.035655790693696,0.5108256237659907,0.29560657944666047,1.0,5.459585514144159,0.5232458254387221,2.0,5.5012582105447265,0.6009737462245788,2.0
regime_0_pair_01,target_omission_break,0,269,832,2.0205206871032715,1.9826998710632324,-2.226526975631714,0.001430414125934476,18.037413849542702,17.71759064693748,0.10409389104263332,0.46539119678165874,2.0,5.181783550292085,0.35307565397185287,1.0,5.5012582105447265,0.584167256416787,2.0
regime_0_pair_01,target_spike,0,269,832,-6.770124435424805,-2.014376401901245,-2.226526975631714,22.617139358363204,20.644277876638228,0.04500786593416706,4.941642422609305,0.29560657944666047,1.0,5.181783550292085,0.35307565397185287,1.0,0.731368393380143,0.46048416611193743,1.0
regime_0_pair_02,coherent_control,0,475,1408,-0.1470276266336441,-0.08234915137290955,0.0039714425802230835,0.004183305162053452,0.022800718903454253,0.0074512449404215975,0.20241742079709285,0.20452376762684785,0.0,2.10745457790751,0.2782151455092755,0.0,0.3144933299024377,0.3453022425571954,0.0
regime_0_pair_02,unsupported_target_break,0,475,1408,-0.1470276266336441,-0.08234915137290955,-2.697727918624878,0.004183305162053452,6.506071979564165,6.840206096192426,0.20241742079709285,0.20452376762684785,0.0,5.181783550292085,0.4036341366387945,1.0,5.075173815233827,0.45249363286617184,1.0
regime_0_pair_02,target_omission_break,0,475,1408,-2.9913957118988037,-2.7585182189941406,0.0039714425802230835,0.054231926701561406,8.972224390131782,7.631349130305242,0.7075359180120449,0.3408833335325866,1.0,5.198497031265826,0.2782151455092755,0.0,5.075173815233827,0.4400058116332511,1.0
regime_0_pair_02,target_spike,0,475,1408,4.439306259155273,-0.08234915137290955,0.0039714425802230835,20.44536765155879,19.672194935122835,0.0074512449404215975,5.25227342804663,0.20452376762684785,0.0,5.198497031265826,0.2782151455092755,0.0,0.3144933299024377,0.3453022425571954,0.0
regime_0_pair_03,coherent_control,0,680,832,-0.974571943283081,-0.7188159227371216,-1.0884681940078735,0.06541114204550524,0.012972355929164792,0.1366428016556256,1.0626186860202045,0.23732358388021205,0.0,1.327296020357935,0.2852868713937598,0.0,2.1507045617013265,0.37109443872872533,0.0
regime_0_pair_03,unsupported_target_break,0,680,832,-0.974571943283081,-0.7188159227371216,1.990078091621399,0.06541114204550524,8.789149829459134,7.33810678102742,1.0626186860202045,0.23732358388021205,0.0,5.459585514144159,0.5232458254387221,2.0,5.5012582105447265,0.5745508483196223,2.0
regime_0_pair_03,target_omission_break,0,680,832,2.0205206871032715,1.9826998710632324,-1.0884681940078735,0.001430414125934476,9.66581186287273,9.432073283912601,0.10409389104263332,0.46539119678165874,2.0,5.198497031265826,0.2852868713937598,0.0,5.5012582105447265,0.5458732133302606,2.0
regime_0_pair_03,target_spike,0,680,832,-5.560905933380127,-0.7188159227371216,-1.0884681940078735,23.44583567116878,20.002699332561193,0.1366428016556256,5.25227342804663,0.23732358388021205,0.0,5.198497031265826,0.2852868713937598,0.0,2.1507045617013265,0.37109443872872533,0.0
regime_0_pair_04,coherent_control,0,886,1408,0.6487571001052856,0.6825148463249207,0.7090717554092407,0.0011395854298292818,0.0036378576444349164,0.0007052694201128418,0.11647499099636806,0.22668339890582656,0.0,0.644620139665285,0.2380787729843602,0.0,0.10594857800938066,0.3287352513577402,0.0
regime_0_pair_04,unsupported_target_break,0,886,1408,0.6487571001052856,0.6825148463249207,-2.697727918624878,0.0011395854298292818,11.198961980585423,11.42604114999546,0.11647499099636806,0.22668339890582656,0.0,5.181783550292085,0.4036341366387945,1.0,5.075173815233827,0.46293183040232083,1.0
regime_0_pair_04,target_omission_break,0,886,1408,-2.9913957118988037,-2.7585182189941406,0.7090717554092407,0.054231926701561406,13.693459476605213,12.024180230582843,0.7075359180120449,0.3408833335325866,1.0,5.198497031265826,0.2380787729843602,0.0,5.075173815233827,0.41579195425840937,1.0
regime_0_pair_04,target_spike,0,886,1408,5.235091209411621,0.6825148463249207,0.7090717554092407,20.72595154173573,20.484852098008005,0.0007052694201128418,5.25227342804663,0.22668339890582656,0.0,5.198497031265826,0.2380787729843602,0.0,0.10594857800938066,0.3287352513577402,0.0
regime_0_pair_05,coherent_control,0,1091,1408,-0.10817330330610275,-0.12928390502929688,-0.19286298751831055,0.00044565750511532665,0.007172342611963478,0.004042299730144805,0.059316577156419505,0.22820073918524905,0.0,0.9218309122497704,0.26815115670126705,0.0,0.2311117209633867,0.3521088186980291,0.0
regime_0_pair_05,unsupported_target_break,0,1091,1408,-0.10817330330610275,-0.12928390502929688,-2.697727918624878,0.00044565750511532665,6.70579310571877,6.596904650974977,0.059316577156419505,0.22820073918524905,0.0,5.181783550292085,0.4036341366387945,1.0,5.075173815233827,0.4636767124029835,1.0
regime_0_pair_05,target_omission_break,0,1091,1408,-2.9913957118988037,-2.7585182189941406,-0.19286298751831055,0.054231926701561406,7.831785409428505,6.582586766799295,0.7075359180120449,0.3408833335325866,1.0,5.198497031265826,0.26815115670126705,0.0,5.075173815233827,0.43371245073264403,1.0
regime_0_pair_05,target_spike,0,1091,1408,-4.694507122039795,-0.12928390502929688,-0.19286298751831055,20.84126302113168,20.264799913871684,0.004042299730144805,5.25227342804663,0.22820073918524905,0.0,5.198497031265826,0.26815115670126705,0.0,0.2311117209633867,0.3521088186980291,0.0
regime_0_pair_06,coherent_control,0,1297,832,-0.7356318235397339,-0.6648719310760498,-0.7267284393310547,0.005006962381472135,7.927025036735813e-05,0.003826227613501487,0.20884831112738322,0.2333472848748814,0.0,0.06859831634275233,0.2677633733476997,0.0,0.2311117209633867,0.355173449831232,0.0
regime_0_pair_06,unsupported_target_break,0,1297,832,-0.7356318235397339,-0.6648719310760498,1.990078091621399,0.005006962381472135,7.42949454160771,7.0487596230211835,0.20884831112738322,0.2333472848748814,0.0,5.459585514144159,0.5232458254387221,2.0,5.5012582105447265,0.5729198453514495,2.0
regime_0_pair_06,target_omission_break,0,1297,832,2.0205206871032715,1.9826998710632324,-0.7267284393310547,0.001430414125934476,7.547377762694168,7.341001769166041,0.10409389104263332,0.46539119678165874,2.0,5.198497031265826,0.2677633733476997,0.0,5.075173815233827,0.5369228903189025,1.0
regime_0_pair_06,target_spike,0,1297,832,3.8507020473480225,-0.6648719310760498,-0.7267284393310547,20.390408354620604,20.952869860379053,0.003826227613501487,5.25227342804663,0.2333472848748814,0.0,5.198497031265826,0.2677633733476997,0.0,0.2311117209633867,0.355173449831232,0.0
regime_0_pair_07,coherent_control,0,1503,1408,0.19166012108325958,-0.02901293709874153,0.2641833424568176,0.04869659860739685,0.005259617638398106,0.0859640583452216,0.6511829814609131,0.2809472834416619,1.0,0.6599949732430448,0.3267704023050557,1.0,0.9642999510605157,0.4309411466730202,1.0
regime_0_pair_07,unsupported_target_break,0,1503,1408,0.19166012108325958,-0.02901293709874153,-2.697727918624878,0.04869659860739685,8.348563244008433,7.122039652622046,0.6511829814609131,0.2809472834416619,1.0,5.181783550292085,0.4036341366387945,1.0,5.075173815233827,0.49178439618738873,1.0
regime_0_pair_07,target_omission_break,0,1503,1408,-2.9913957118988037,-2.7585182189941406,0.2641833424568176,0.054231926701561406,10.598794979159042,9.136724729598061,0.7075359180120449,0.3408833335325866,1.0,5.181783550292085,0.3267704023050557,1.0,5.075173815233827,0.4722079445571587,1.0
regime_0_pair_07,target_spike,0,1503,1408,-4.394673824310303,-0.02901293709874153,0.2641833424568176,19.058994982128837,21.70495010033736,0.0859640583452216,4.941642422609305,0.2809472834416619,1.0,5.181783550292085,0.3267704023050557,1.0,0.9642999510605157,0.4309411466730202,1.0
regime_1_pair_00,coherent_control,1,24,1407,0.6906518340110779,0.6908183097839355,0.8597836494445801,2.771418294855721e-08,0.028605570991832252,0.028549286006636976,-0.0,0.43778903669149544,2.0,1.3487116499708478,0.49449547725277665,2.0,0.43866317751776024,0.660443046500392,2.0
regime_1_pair_00,unsupported_target_break,1,24,1407,0.6906518340110779,0.6908183097839355,-2.8386130332946777,2.771418294855721e-08,12.455710503598713,12.456885605505704,-0.0,0.43778903669149544,2.0,5.181783550292085,0.39963945631145203,1.0,5.5012582105447265,0.5927654980581955,2.0
regime_1_pair_00,target_omission_break,1,24,1407,-3.1976873874664307,-2.3575856685638428,0.8597836494445801,0.7057708981030828,16.463071215371713,10.351465328461984,3.1498829533812494,0.31708849175045756,1.0,5.459585514144159,0.49449547725277665,2.0,5.5012582105447265,0.5874273475282125,2.0
regime_1_pair_00,target_spike,1,24,1407,5.2769856452941895,0.6908183097839355,0.8597836494445801,21.032930829301222,19.511673472137772,0.028549286006636976,5.572154032177765,0.43778903669149544,2.0,5.459585514144159,0.49449547725277665,2.0,0.43866317751776024,0.660443046500392,2.0
regime_1_pair_01,coherent_control,1,226,1407,1.0630651712417603,1.0837643146514893,0.8655529618263245,0.00042845453789652765,0.03901107286816696,0.047616194501788556,0.06276569554978732,0.44055428716323847,2.0,1.6529230243738393,0.46678450067045496,2.0,0.5959834321062977,0.6418534490084751,2.0
regime_1_pair_01,unsupported_target_break,1,226,1407,1.0630651712417603,1.0837643146514893,-2.8386130332946777,0.00042845453789652765,15.223092811754682,15.385044059681206,0.06276569554978732,0.44055428716323847,2.0,5.181783550292085,0.39963945631145203,1.0,5.5012582105447265,0.5948107051649476,2.0
regime_1_pair_01,target_omission_break,1,226,1407,-3.1976873874664307,-2.3575856685638428,0.8655529618263245,0.7057708981030828,16.50992213612071,10.388622630713403,3.1498829533812494,0.31708849175045756,1.0,5.459585514144159,0.46678450067045496,2.0,5.5012582105447265,0.5642985749288634,2.0
regime_1_pair_01,target_spike,1,226,1407,-3.523268699645996,1.0837643146514893,0.8655529618263245,21.224753194826974,19.26175557620866,0.047616194501788556,5.572154032177765,0.44055428716323847,2.0,5.459585514144159,0.46678450067045496,2.0,0.5959834321062977,0.6418534490084751,2.0
regime_1_pair_02,coherent_control,1,428,1407,0.7551905512809753,0.5492762327194214,0.6361678838729858,0.042400706588669124,0.014166395356912886,0.007550159040192739,0.5749417584136495,0.4071845809216643,2.0,0.864465664009569,0.45358104247769876,2.0,0.2437628385169455,0.6095367462553077,2.0
regime_1_pair_02,unsupported_target_break,1,428,1407,0.7551905512809753,0.5492762327194214,-2.8386130332946777,0.042400706588669124,12.915424204508813,11.477793678773551,0.5749417584136495,0.4071845809216643,2.0,5.181783550292085,0.39963945631145203,1.0,5.5012582105447265,0.5705356938713514,2.0
regime_1_pair_02,target_omission_break,1,428,1407,-3.1976873874664307,-2.3575856685638428,0.6361678838729858,0.7057708981030828,14.698446241577031,8.962560332728131,3.1498829533812494,0.31708849175045756,1.0,5.459585514144159,0.45358104247769876,2.0,5.5012582105447265,0.5534264844545623,2.0
regime_1_pair_02,target_spike,1,428,1407,5.341524600982666,0.5492762327194214,0.6361678838729858,22.96564442312173,22.140381835249187,0.007550159040192739,5.572154032177765,0.4071845809216643,2.0,5.459585514144159,0.45358104247769876,2.0,0.2437628385169455,0.6095367462553077,2.0
regime_1_pair_03,coherent_control,1,630,1407,0.049794990569353104,0.032348085194826126,0.20705658197402954,0.00030439450714769833,0.024731208131131402,0.03052305884684893,0.054701135713056945,0.3698534807821572,2.0,1.2254790095468997,0.4453884129325499,2.0,0.45140220329519,0.5789321511379836,2.0
regime_1_pair_03,unsupported_target_break,1,630,1407,0.049794990569353104,0.032348085194826126,-2.8386130332946777,0.00030439450714769833,8.342900912322115,8.242417743878503,0.054701135713056945,0.3698534807821572,2.0,5.181783550292085,0.39963945631145203,1.0,5.075173815233827,0.5445211587143245,1.0
regime_1_pair_03,target_omission_break,1,630,1407,-3.1976873874664307,-2.3575856685638428,0.20705658197402954,0.7057708981030828,11.592281497441181,6.577389873243963,3.1498829533812494,0.31708849175045756,1.0,5.459585514144159,0.4453884129325499,2.0,5.5012582105447265,0.5467320641549712,2.0
regime_1_pair_03,target_spike,1,630,1407,-4.536539077758789,0.032348085194826126,0.20705658197402954,20.874729907802333,22.501699783036035,0.03052305884684893,5.572154032177765,0.3698534807821572,2.0,5.459585514144159,0.4453884129325499,2.0,0.45140220329519,0.5789321511379836,2.0
