pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_0_phase_2_drift_03,normal_relation_drift_control,False,0,0,2,608,-1,1.1021821408568715e-15,0.03272492438554764,-0.43328768014907837,-0.5513135194778442,-0.5092126727104187,0.013930098749259656,0.005764604495439585,0.0017724812985342453,0.15476361273029682,0.6494447130186041,2.0,0.2130205436827613,0.7025387407873531,1.0,0.04652001563489282,0.9567335666604871,1.0,False,False,False,-1
target_0_phase_3_pair_00,coherent_control,True,0,0,3,124,700,-0.13052618503570557,0.03244495764374733,-1.3831169605255127,-0.4146674871444702,-1.3387430906295776,0.9378943824920185,0.0019690403295413716,0.8539157209563655,2.3513752571634776,0.44763489259830974,0.0,0.10406935989420638,0.7346419277311549,1.0,2.498699971920336,0.8602765596318708,0.0,False,False,False,0
target_0_phase_3_pair_00,unsupported_target_break,True,0,0,3,124,700,-0.13052618503570557,0.03244495764374733,-1.3831169605255127,-0.4146674871444702,1.2324986457824707,0.9378943824920185,6.84144499996188,2.713156269461493,2.3513752571634776,0.44763489259830974,0.0,5.332718793265369,0.6068110840632996,0.0,4.983606621708336,0.7540535052723892,0.0,False,True,True,0
target_0_phase_3_pair_00,target_omission_break,True,0,0,3,124,700,-0.13052618503570557,0.03244495764374733,1.3790130615234375,1.0999376773834229,-1.3387430906295776,0.07788307003289674,7.386198502565563,5.947163888276478,0.36936010346604814,0.6632106976363032,2.0,5.147494476813453,0.7346419277311549,1.0,5.605802066295998,0.9897207643773973,2.0,False,True,True,0
target_0_phase_3_pair_00,target_spike,True,0,0,3,124,700,-0.13052618503570557,0.03244495764374733,-4.491846561431885,-0.4146674871444702,-1.3387430906295776,16.62338920380718,9.942061497585556,0.8539157209563655,4.990432586778736,0.44763489259830974,0.0,5.147494476813453,0.7346419277311549,1.0,2.498699971920336,0.8602765596318708,0.0,True,True,False,0
target_0_phase_3_pair_01,coherent_control,True,0,0,3,665,857,-0.9569403529167175,0.009499544277787209,2.096215009689331,0.6228275299072266,2.2570583820343018,2.1708706655786614,0.025870590427302886,2.6707104780439863,2.967561396587295,0.6227039513757432,1.0,0.4579831423916108,0.8939137437233118,2.0,5.605802066295998,1.0894227794003533,2.0,False,False,True,1
target_0_phase_3_pair_01,unsupported_target_break,True,0,0,3,665,857,-0.9569403529167175,0.009499544277787209,2.096215009689331,0.6228275299072266,-1.8431943655014038,2.1708706655786614,15.518946225340656,6.081263988634774,2.967561396587295,0.6227039513757432,1.0,5.3706380281276624,0.8063568738915263,2.0,5.605802066295998,1.018808921795976,2.0,False,True,True,1
target_0_phase_3_pair_01,target_omission_break,True,0,0,3,665,857,-0.9569403529167175,0.009499544277787209,-2.0328750610351562,-0.9555084705352783,2.2570583820343018,1.1607187703253317,18.403528945965775,10.320585782228818,2.793208009442517,0.5421578683967145,0.0,5.3706380281276624,0.8939137437233118,2.0,5.605802066295998,1.0454745025498688,2.0,False,True,True,1
target_0_phase_3_pair_01,target_spike,True,0,0,3,665,857,-0.9569403529167175,0.009499544277787209,5.2049455642700195,0.6228275299072266,2.2570583820343018,20.995805680832746,8.69003883918964,2.6707104780439863,5.1647859739235145,0.6227039513757432,1.0,5.3706380281276624,0.8939137437233118,2.0,5.605802066295998,1.0894227794003533,2.0,True,True,True,1
target_0_phase_3_pair_02,coherent_control,True,0,0,3,860,668,-0.9238795042037964,0.012523286044597626,-1.8366034030914307,-1.3561488389968872,-1.925156593322754,0.23083658815927777,0.007841667500144922,0.3237698244829659,0.7953381214564926,0.5786905797973025,1.0,0.22897447162500303,0.7833956306847613,2.0,1.128465251817791,0.9739566218893494,2.0,False,False,False,2
target_0_phase_3_pair_02,unsupported_target_break,True,0,0,3,860,668,-0.9238795042037964,0.012523286044597626,-1.8366034030914307,-1.3561488389968872,2.317688226699829,0.23083658815927777,17.25813894535372,13.497078785287059,0.7953381214564926,0.5786905797973025,1.0,5.3706380281276624,0.9872384338115638,2.0,5.605802066295998,1.1443437037624875,2.0,False,True,True,2
target_0_phase_3_pair_02,target_omission_break,True,0,0,3,860,668,-0.9238795042037964,0.012523286044597626,2.2708070278167725,1.2596323490142822,-1.925156593322754,1.0224742310513193,17.606110709926327,10.142880607232257,2.2203469947570738,0.6265587090104862,1.0,5.3706380281276624,0.7833956306847613,2.0,5.605802066295998,1.003137343544174,2.0,False,True,True,2
target_0_phase_3_pair_02,target_spike,True,0,0,3,860,668,-0.9238795042037964,0.012523286044597626,-4.945333480834961,-1.3561488389968872,-1.925156593322754,12.882246393206302,9.121468431862922,0.3237698244829659,5.1647859739235145,0.5786905797973025,1.0,5.3706380281276624,0.7833956306847613,2.0,1.128465251817791,0.9739566218893494,2.0,True,True,False,2
target_0_phase_3_pair_03,coherent_control,True,0,0,3,1258,682,-0.659345805644989,0.02460389956831932,-1.7459567785263062,-0.3934003710746765,-1.68186616897583,1.8294088353384588,0.004107606232551575,1.6601441123610563,2.967561396587295,0.6032147341141824,1.0,0.18325222228690788,0.7822753824709056,2.0,4.507189777627888,0.9878374306901138,2.0,False,False,True,3
target_0_phase_3_pair_03,unsupported_target_break,True,0,0,3,1258,682,-0.659345805644989,0.02460389956831932,-1.7459567785263062,-0.3934003710746765,1.5014724731445312,1.8294088353384588,10.545796744607415,3.59054309575939,2.967561396587295,0.6032147341141824,1.0,5.3706380281276624,0.9961979680070717,2.0,5.605802066295998,1.1645936660113958,2.0,False,True,True,3
target_0_phase_3_pair_03,target_omission_break,True,0,0,3,1258,682,-0.659345805644989,0.02460389956831932,1.9196058511734009,1.4803085327148438,-1.68186616897583,0.19298213400487896,12.970600711917783,9.999348844012502,0.7079622663450859,0.6618393210787131,2.0,5.3706380281276624,0.7822753824709056,2.0,5.605802066295998,1.0246882750114463,2.0,False,True,True,3
target_0_phase_3_pair_03,target_spike,True,0,0,3,1258,682,-0.659345805644989,0.02460389956831932,-4.854686737060547,-0.3934003710746765,-1.68186616897583,19.903076039331413,10.066790357261425,1.6601441123610563,5.1647859739235145,0.6032147341141824,1.0,5.3706380281276624,0.7822753824709056,2.0,4.507189777627888,0.9878374306901138,2.0,True,True,True,3
target_0_phase_3_drift_00,normal_relation_drift_control,False,0,0,3,704,-1,-4.777360266687873e-15,0.03272492438554764,0.7691807150840759,-0.28152936697006226,0.7255383133888245,1.1039916765302138,0.001904659225729688,1.0141853128234288,2.661363087129557,0.6549477616654193,2.0,0.11778303565638351,0.6583619844394366,0.0,2.605534637576615,0.9286533653982932,1.0,False,False,False,-1
target_0_phase_3_drift_01,normal_relation_drift_control,False,0,0,3,1471,-1,-0.03271908313035965,0.03270740061998367,0.14892563223838806,-0.0898473858833313,-0.060697101056575775,0.05701255418295492,0.04394169031405154,0.0008497391054809733,0.29259608725421,0.6791669142732177,2.0,0.6413709110362253,0.6750017077261746,0.0,0.02882043853549197,0.9575463450280912,1.0,False,False,False,-1
target_0_phase_3_drift_02,normal_relation_drift_control,False,0,0,3,1279,-1,-0.03271908313035965,0.03270740061998367,-0.3737899959087372,-0.22452878952026367,-0.3834078311920166,0.022278907732542486,9.25027555362945e-05,0.025242549882534604,0.2744368457017603,0.5817408806964839,1.0,0.014598799421152636,0.6382195112495437,0.0,0.25621880299599586,0.8635662087026837,0.0,False,False,False,-1
target_0_phase_3_drift_03,normal_relation_drift_control,False,0,0,3,127,-1,-0.03271908313035965,0.03270740061998367,-0.5167232155799866,-0.9889299869537354,-0.4663214385509491,0.22297923493121985,0.0025403391276848097,0.2731196948636674,0.9299895762323169,0.459570003466295,0.0,0.11705655542101755,0.7318655599116661,1.0,0.9946225751440622,0.8641942986798901,0.0,False,False,False,-1
target_1_phase_0_pair_00,coherent_control,True,1,1,0,166,934,0.9469301104545593,0.010519081726670265,1.903194785118103,1.301405906677246,1.4005074501037598,0.3621498542151045,0.2526945567838226,0.009821115909517175,1.074514737089049,0.6956024011406089,1.0,1.7227665977411035,0.6881435700559995,1.0,0.16846452213252847,0.9784703743506988,1.0,False,False,False,0
target_1_phase_0_pair_00,unsupported_target_break,True,1,1,0,166,934,0.9469301104545593,0.010519081726670265,1.903194785118103,1.301405906677246,-2.1675853729248047,0.3621498542151045,16.57125109511584,12.033900497955074,1.074514737089049,0.6956024011406089,1.0,5.278114659230518,0.6971453473965666,1.0,4.859812404361672,0.9848219818166429,1.0,False,True,True,0
target_1_phase_0_pair_00,target_omission_break,True,1,1,0,166,934,0.9469301104545593,0.010519081726670265,-2.324615955352783,-1.3898537158966064,1.4005074501037598,0.8737804443131267,13.876544385880152,7.786115436722923,2.0068708488450007,0.4787284521398067,0.0,5.278114659230518,0.6881435700559995,1.0,5.303304908059076,0.8382854549004124,0.0,False,True,True,0
target_1_phase_0_pair_00,target_spike,True,1,1,0,166,934,0.9469301104545593,0.010519081726670265,5.011373519897461,1.301405906677246,1.4005074501037598,13.763859691142898,13.03835377398741,0.009821115909517175,4.812184355372417,0.6956024011406089,1.0,5.278114659230518,0.6881435700559995,1.0,0.16846452213252847,0.9784703743506988,1.0,True,True,False,0
target_1_phase_0_pair_01,coherent_control,True,1,1,0,713,137,0.290284663438797,0.03131579980254173,-1.5958563089370728,-0.4122154712677002,-1.3129377365112305,1.401005632598654,0.08004291862347657,0.8113005991054365,2.509599262378372,0.691624105439581,1.0,0.8472978603872037,0.7143563776497538,1.0,2.087223682121891,0.9943082708667258,1.0,False,False,False,1
target_1_phase_0_pair_01,unsupported_target_break,True,1,1,0,713,137,0.290284663438797,0.03131579980254173,-1.5958563089370728,-0.4122154712677002,2.0339088439941406,1.401005632598654,13.175195065433755,5.98352416571521,2.509599262378372,0.691624105439581,1.0,5.220355825078324,0.6678228206468482,0.0,4.859812404361672,0.961421459611659,1.0,False,True,True,1
target_1_phase_0_pair_01,target_omission_break,True,1,1,0,713,137,0.290284663438797,0.03131579980254173,2.164482831954956,1.6826543807983398,-1.3129377365112305,0.2321586563439837,12.092453809991696,8.973572133287234,0.8803587226480918,0.7202874715852088,1.0,5.278114659230518,0.7143563776497538,1.0,4.859812404361672,1.014455063574277,1.0,False,True,True,1
target_1_phase_0_pair_01,target_spike,True,1,1,0,713,137,0.290284663438797,0.03131579980254173,-4.70403528213501,-0.4122154712677002,-1.3129377365112305,18.41971728895311,11.49954256393562,0.8113005991054365,4.812184355372417,0.691624105439581,1.0,5.278114659230518,0.7143563776497538,1.0,2.087223682121891,0.9943082708667258,1.0,True,True,False,1
target_1_phase_0_pair_02,coherent_control,True,1,1,0,935,359,0.9569403529167175,0.009499544277787209,-3.237419843673706,-1.431276798248291,-2.538870334625244,3.262152700538593,0.4879714165918472,1.226763441824005,5.225746673713201,0.4780591019026707,0.0,2.505525936990736,0.6857392816564221,1.0,3.3573947590037623,0.8359299416330617,0.0,True,False,True,2
target_1_phase_0_pair_02,unsupported_target_break,True,1,1,0,935,359,0.9569403529167175,0.009499544277787209,-3.237419843673706,-1.431276798248291,1.3923137187957764,3.262152700538593,21.434432859456365,7.972663407941184,5.225746673713201,0.4780591019026707,0.0,5.3612921657094255,0.8377990115627625,2.0,4.859812404361672,0.9645971639433375,1.0,True,True,True,2
target_1_phase_0_pair_02,target_omission_break,True,1,1,0,935,359,0.9569403529167175,0.009499544277787209,1.7626696825027466,0.2866261601448059,-2.538870334625244,2.1787044798948365,18.503246518953475,7.9834304419578395,3.2798365246578878,0.5872227038755314,0.0,5.278114659230518,0.6857392816564221,1.0,5.303304908059076,0.9028116450032951,0.0,True,True,True,2
target_1_phase_0_pair_02,target_spike,True,1,1,0,935,359,0.9569403529167175,0.009499544277787209,-6.3455986976623535,-1.431276798248291,-2.538870334625244,24.15055973106064,14.49118082995119,1.226763441824005,5.225746673713201,0.4780591019026707,0.0,5.278114659230518,0.6857392816564221,1.0,3.3573947590037623,0.8359299416330617,0.0,True,True,True,2
target_1_phase_0_pair_03,coherent_control,True,1,1,0,1292,524,0.3826834261417389,0.03023388609290123,-1.4496999979019165,-1.2735133171081543,-1.5259222984313965,0.031041746489123057,0.005809839098006364,0.06371029385263682,0.24214005200486485,0.6045558801898822,0.0,0.23468954231127054,0.6891398451520205,1.0,0.4591178216004845,0.9167341700014863,0.0,False,False,False,3
