pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_0_phase_2_pair_02,coherent_control,True,0,0,2,1040,1423,-1.0,1.1223438014025696e-16,-0.04494926333427429,-0.34823739528656006,0.04481729865074158,0.0919836909831071,0.008058035650609696,0.15449199242614586,0.5465437063680699,0.627438954458854,1.0,0.2759310559162621,0.7537941116615711,2.0,0.8003927109135429,0.9807574645895268,2.0,False,False,False,2
target_0_phase_2_pair_02,unsupported_target_break,True,0,0,2,1040,1423,-1.0,1.1223438014025696e-16,-0.04494926333427429,-0.34823739528656006,1.7679169178009033,0.0919836909831071,3.2864837907036426,4.478109076798674,0.5465437063680699,0.627438954458854,1.0,4.948759890378168,0.7854815300889427,2.0,4.770684624465665,1.0053163062853832,2.0,False,True,True,2
target_0_phase_2_pair_02,target_omission_break,True,0,0,2,1040,1423,-1.0,1.1223438014025696e-16,3.1581215858459473,1.7437223196029663,1.1500887870788574,2.000525284348683,4.032195720924392,0.35240077093705224,3.9415818076696905,0.5005318660178807,0.0,4.948759890378168,0.7537941116615711,2.0,1.5291027643432145,0.9048412632473161,1.0,True,True,False,2
target_0_phase_2_pair_02,target_spike,True,0,0,2,1040,1423,-1.0,1.1223438014025696e-16,-3.1520652770996094,-0.34823739528656006,0.04481729865074158,7.861450790832251,10.220058203136198,0.15449199242614586,5.583496308781699,0.627438954458854,1.0,4.948759890378168,0.7537941116615711,2.0,0.8003927109135429,0.9807574645895268,2.0,True,True,False,2
target_0_phase_2_pair_03,coherent_control,True,0,0,2,1397,821,-0.6343932747840881,0.025296708568930626,1.5138174295425415,0.6191965341567993,1.501733422279358,0.8003465464607871,0.00014602323153667385,0.7788713588970495,2.1090003439213802,0.4890532058147103,0.0,0.0355593020364868,0.7384246458492669,1.0,2.627715053011324,0.8856884303835411,1.0,False,False,False,3
target_0_phase_2_pair_03,unsupported_target_break,True,0,0,2,1397,821,-0.6343932747840881,0.025296708568930626,1.5138174295425415,0.6191965341567993,-0.8402630090713501,0.8003465464607871,5.541694711464572,2.1300221583197185,2.1090003439213802,0.4890532058147103,0.0,4.948759890378168,0.8329427958208431,2.0,4.770684624465665,0.9659020339700544,2.0,False,True,True,3
target_0_phase_2_pair_03,target_omission_break,True,0,0,2,1397,821,-0.6343932747840881,0.025296708568930626,-2.070680618286133,-1.2493891716003418,0.7854228019714355,0.6745196403992395,8.15732674720698,4.1404597677910715,1.8082887711792657,0.7746904755118094,2.0,5.43372200355424,0.7384246458492669,1.0,4.770684624465665,1.070241230025422,2.0,False,True,True,3
target_0_phase_2_pair_03,target_spike,True,0,0,2,1397,821,-0.6343932747840881,0.025296708568930626,4.6209330558776855,0.6191965341567993,1.501733422279358,16.013895189274777,9.729406354239941,0.7788713588970495,5.327876168789581,0.4890532058147103,0.0,5.43372200355424,0.7384246458492669,1.0,2.627715053011324,0.8856884303835411,1.0,True,True,False,3
target_0_phase_2_drift_00,normal_relation_drift_control,False,0,0,2,800,-1,-2.205602220366155e-15,0.03272492438554764,-0.9852416515350342,-0.0876293033361435,-0.5896347761154175,0.8057079276391266,0.15650479987927213,0.2520094947003424,2.149509104296553,0.5908246734863863,1.0,1.9997347990690932,0.7369865809773877,1.0,1.1777048775053256,0.9445755741818833,1.0,False,False,False,-1
target_0_phase_2_drift_01,normal_relation_drift_control,False,0,0,2,1184,-1,-1.715743479332088e-15,0.03272492438554764,-0.1955379992723465,-0.3012503385543823,-0.6752203702926636,0.011175098676480255,0.23009517706767313,0.13985358463833109,0.19207773173931936,0.4254393533668104,0.0,2.772588722239781,0.5907852426759496,0.0,0.8395035886603848,0.7280287400624033,0.0,False,False,False,-1
target_0_phase_2_drift_02,normal_relation_drift_control,False,0,0,2,416,-1,8.572527703398379e-16,0.03272492438554764,0.8451734781265259,-0.24590012431144714,0.8514028191566467,1.190441605936976,3.880468966954709e-05,1.2040737497437428,2.6931245508855346,0.5448149728460515,1.0,0.022075951699199847,0.7052138917772593,1.0,3.7803945629497093,0.8911509343499966,1.0,False,False,True,-1
target_0_phase_2_drift_03,normal_relation_drift_control,False,0,0,2,608,-1,1.1021821408568715e-15,0.03272492438554764,-0.124030202627182,0.2124176174402237,0.020225636661052704,0.1131971356281094,0.020809747168753,0.03693775747582123,0.6451379613735847,0.6782718463982508,2.0,0.5179430915348547,0.7740391746416352,2.0,0.3639653772014116,1.0291692482271302,2.0,False,False,False,-1
