pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_4_phase_1_pair_01,coherent_control,True,4,4,1,780,204,0.6087614297866821,0.025962427258491516,-0.7204868793487549,-0.44799038767814636,-0.677131712436676,0.07425433797279002,0.0018796704979742174,0.05250574671209396,0.4458375633985519,0.737284147682753,2.0,0.13287328137997342,0.665800479785329,0.0,0.41629945027387455,0.9934174315496269,1.0,False,False,False,1
target_4_phase_1_pair_01,unsupported_target_break,True,4,4,1,780,204,0.6087614297866821,0.025962427258491516,-0.7204868793487549,-0.44799038767814636,2.6134724617004395,0.07425433797279002,11.115284887769178,9.372554778125249,0.4458375633985519,0.737284147682753,2.0,5.0689042022202315,0.739894616963354,2.0,4.6913478822291435,1.0445247525241477,2.0,False,True,True,1
target_4_phase_1_pair_01,target_omission_break,True,4,4,1,780,204,0.6087614297866821,0.025962427258491516,2.8559606075286865,2.3766183853149414,-0.677131712436676,0.2297689659968114,12.482741341398228,9.325389659518013,0.7755908497710199,0.7185289892554845,2.0,5.37989735354046,0.665800479785329,0.0,5.44673737166631,0.9795785763699012,1.0,False,True,True,1
target_4_phase_1_pair_01,target_spike,True,4,4,1,780,204,0.6087614297866821,0.025962427258491516,-3.7339484691619873,-0.44799038767814636,-0.677131712436676,10.797520513268964,9.34412868419665,0.05250574671209396,4.9344739331306915,0.737284147682753,2.0,5.37989735354046,0.665800479785329,0.0,0.41629945027387455,0.9934174315496269,1.0,True,True,False,1
target_4_phase_1_pair_02,coherent_control,True,4,4,1,948,1332,0.9914448857307434,0.004271459765732288,2.226252555847168,1.4421855211257935,2.205775499343872,0.6147611149367691,0.00041930984303917285,0.5830696548350858,1.602269422955488,0.7093514012460114,2.0,0.0471785602750905,0.6333662318717357,0.0,1.7578579175523736,0.9509638237730608,1.0,False,False,False,2
target_4_phase_1_pair_02,unsupported_target_break,True,4,4,1,948,1332,0.9914448857307434,0.004271459765732288,2.226252555847168,1.4421855211257935,-1.282739520072937,0.6147611149367691,12.313025388870088,7.425216480151903,1.602269422955488,0.7093514012460114,2.0,5.37989735354046,0.6169681223386162,0.0,5.44673737166631,0.9401218402056818,1.0,False,True,True,2
target_4_phase_1_pair_02,target_omission_break,True,4,4,1,948,1332,0.9914448857307434,0.004271459765732288,-1.3442456722259521,-1.1788318157196045,2.205775499343872,0.027361743924302573,12.602650318593987,11.455566677181196,0.2669200810033518,0.570214041740688,0.0,5.37989735354046,0.6333662318717357,0.0,5.53338948872752,0.8522305070071432,0.0,False,True,True,2
target_4_phase_1_pair_02,target_spike,True,4,4,1,948,1332,0.9914448857307434,0.004271459765732288,5.2397141456604,1.4421855211257935,2.205775499343872,14.421223654159704,9.204783709612968,0.5830696548350858,4.9344739331306915,0.7093514012460114,2.0,5.37989735354046,0.6333662318717357,0.0,1.7578579175523736,0.9509638237730608,1.0,True,True,False,2
target_4_phase_1_pair_03,coherent_control,True,4,4,1,1535,383,0.8819212913513184,0.015426422469317913,-1.4149936437606812,-0.7033013105392456,-1.0850658416748047,0.5065059771661709,0.10885235458921727,0.14574415723315326,1.466337068793427,0.6275940154841478,1.0,1.2690234893671484,0.6616673606250164,0.0,0.7193495529539694,0.9119637845813793,1.0,False,False,False,3
target_4_phase_1_pair_03,unsupported_target_break,True,4,4,1,1535,383,0.8819212913513184,0.015426422469317913,-1.4149936437606812,-0.7033013105392456,1.569158911705017,0.5065059771661709,8.905166474292457,5.164075461682444,1.466337068793427,0.6275940154841478,1.0,5.37989735354046,0.6152605294882015,0.0,5.53338948872752,0.8788741476557488,0.0,False,True,True,3
target_4_phase_1_pair_03,target_omission_break,True,4,4,1,1535,383,0.8819212913513184,0.015426422469317913,2.07547664642334,0.9226257801055908,-1.0850658416748047,1.3290651199695844,9.98902881907361,4.030825648167195,2.827313621929028,0.6562013361694057,1.0,5.37989735354046,0.6616673606250164,0.0,5.44673737166631,0.931881907597196,1.0,False,True,True,3
target_4_phase_1_pair_03,target_spike,True,4,4,1,1535,383,0.8819212913513184,0.015426422469317913,-4.428455352783203,-0.7033013105392456,-1.0850658416748047,13.876772638446496,11.178253422989656,0.14574415723315326,5.1298987149230735,0.6275940154841478,1.0,5.37989735354046,0.6616673606250164,0.0,0.7193495529539694,0.9119637845813793,1.0,True,True,False,3
