pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds
target_2_phase_1_pair_00,unsupported_target_break,True,2,2,1,176,1177,1.0,1.8034413399285274e-17,0.40986964106559753,0.7188211679458618,-1.2213433980941772,0.09545104596164666,2.660855979124869,3.764238543317333,0.4338645826298623,0.4616190763163999,0.0,5.1298987149230735,0.6872508403715936,1.0,5.327876168789581,0.827892438189085,0.0,False,True,True
target_2_phase_1_pair_00,target_omission_break,True,2,2,1,176,1177,1.0,1.8034413399285274e-17,-0.05239143967628479,-0.3355358839035034,0.42435136437416077,0.08017077629674052,0.22728370121388153,0.5774286300950005,0.48866405196313817,0.753590312992436,1.0,1.176321272995426,0.5696299218286359,0.0,1.5773495978825998,0.94465687298539,1.0,False,False,False
target_2_phase_1_pair_00,target_spike,True,2,2,1,176,1177,1.0,1.8034413399285274e-17,3.440920829772949,0.7188211679458618,0.42435136437416077,7.409826568919144,9.099691339576331,0.0867124652155562,5.521460917862246,0.4616190763163999,0.0,4.672828834461907,0.5696299218286359,0.0,0.40062248363237635,0.7331919390321365,0.0,True,True,False
target_2_phase_1_pair_01,coherent_control,True,2,2,1,584,1177,0.7071067690849304,0.023140015080571175,-1.0320549011230469,-1.0042470693588257,-0.7606920003890991,0.0007732755074272291,0.07363782389474238,0.05931907162084826,0.03666398437159147,0.6628710326590771,0.0,0.6297775666273561,0.5792111982186648,0.0,0.27802016154004405,0.8802747401126609,0.0,False,False,False
target_2_phase_1_pair_01,unsupported_target_break,True,2,2,1,584,1177,0.7071067690849304,0.023140015080571175,-1.0320549011230469,-1.0042470693588257,-1.2213433980941772,0.0007732755074272291,0.03583013508558963,0.04713081595036783,0.03666398437159147,0.6628710326590771,0.0,0.40251089621073294,0.6872508403715936,1.0,0.32709604099265766,0.9548359668183707,1.0,False,False,False
target_2_phase_1_pair_01,target_omission_break,True,2,2,1,584,1177,0.7071067690849304,0.023140015080571175,-0.05239143967628479,-0.3355358839035034,-0.7606920003890991,0.08017077629674052,0.5016896843060872,0.18075772338511342,0.48866405196313817,0.753590312992436,1.0,2.033771504846648,0.5792111982186648,0.0,0.7528664152615676,0.9504651345409463,1.0,False,False,False
target_2_phase_1_pair_01,target_spike,True,2,2,1,584,1177,0.7071067690849304,0.023140015080571175,-4.063106536865234,-1.0042470693588257,-0.7606920003890991,9.35662124195359,10.905941770728887,0.05931907162084826,5.521460917862246,0.6628710326590771,0.0,4.672828834461907,0.5792111982186648,0.0,0.27802016154004405,0.8802747401126609,0.0,True,True,False
target_2_phase_1_pair_02,coherent_control,True,2,2,1,992,1177,5.144754454812321e-15,0.03272492438554764,1.1532008647918701,0.46623602509498596,1.1422028541564941,0.47192069097976574,0.00012095623793584309,0.4569311539914702,1.3451362886263831,0.6880772113567626,1.0,0.026988144717646916,0.6950166713994045,1.0,1.31633577251298,0.9780073733421475,1.0,False,False,False
target_2_phase_1_pair_02,unsupported_target_break,True,2,2,1,992,1177,5.144754454812321e-15,0.03272492438554764,1.1532008647918701,0.46623602509498596,-1.2213433980941772,0.47192069097976574,5.638460456405042,2.847924309571469,1.3451362886263831,0.6880772113567626,1.0,5.823045895483019,0.6872508403715936,1.0,5.62040086571715,0.972503967282376,1.0,False,True,True
target_2_phase_1_pair_02,target_omission_break,True,2,2,1,992,1177,5.144754454812321e-15,0.03272492438554764,-0.05239143967628479,-0.3355358839035034,1.1422028541564941,0.08017077629674052,1.4270555268578358,2.183711777963154,0.48866405196313817,0.753590312992436,1.0,3.8771357464277054,0.6950166713994045,1.0,4.927253685157205,1.025156833542627,1.0,False,True,True
target_2_phase_1_pair_02,target_spike,True,2,2,1,992,1177,5.144754454812321e-15,0.03272492438554764,4.1842522621154785,0.46623602509498596,1.1422028541564941,13.823644738748023,9.254064600463607,0.4569311539914702,5.472270673671475,0.6880772113567626,1.0,5.823045895483019,0.6950166713994045,1.0,1.31633577251298,0.9780073733421475,1.0,True,True,False
target_2_phase_1_pair_03,coherent_control,True,2,2,1,31,1374,0.03271908313035965,0.03270740061998367,-1.5902024507522583,-0.34124627709388733,-1.5925841331481934,1.559891523719359,5.672411035106961e-06,1.5658464299945871,2.639057329615259,0.6880794710965411,1.0,-0.0,0.6070622260656421,0.0,3.248434627109745,0.9175935401147223,0.0,False,False,False
target_2_phase_1_pair_03,unsupported_target_break,True,2,2,1,31,1374,0.03271908313035965,0.03270740061998367,-1.5902024507522583,-0.34124627709388733,1.645102620124817,1.559891523719359,10.467198901642917,3.9455819414819624,2.639057329615259,0.6880794710965411,1.0,5.823045895483019,0.6557963877427606,1.0,5.62040086571715,0.9505378796875741,1.0,False,True,True
target_2_phase_1_pair_03,target_omission_break,True,2,2,1,31,1374,0.03271908313035965,0.03270740061998367,1.8543121814727783,1.5712512731552124,-1.5925841331481934,0.08012347781756546,11.881094203747637,10.009854478179037,0.3867729750960119,0.8616547266661234,2.0,4.672828834461907,0.6070622260656421,0.0,4.718498871295094,1.054027236034176,2.0,False,True,True
target_2_phase_1_pair_03,target_spike,True,2,2,1,31,1374,0.03271908313035965,0.03270740061998367,-4.621253967285156,-0.34124627709388733,-1.5925841331481934,18.3184658280964,9.172840964211218,1.5658464299945871,5.472270673671475,0.6880794710965411,1.0,4.672828834461907,0.6070622260656421,0.0,3.248434627109745,0.9175935401147223,0.0,True,True,False
target_2_phase_1_drift_00,normal_relation_drift_control,False,2,2,1,992,-1,5.144754454812321e-15,0.03272492438554764,1.1532008647918701,0.46623602509498596,1.1422028541564941,0.47192069097976574,0.00012095623793584309,0.4569311539914702,1.3451362886263831,0.6880772113567626,1.0,0.026988144717646916,0.6950166713994045,1.0,1.31633577251298,0.9780073733421475,1.0,False,False,False
target_2_phase_1_drift_01,normal_relation_drift_control,False,2,2,1,224,-1,2.3886801333439364e-15,0.03272492438554764,-0.46048980951309204,0.02614843100309372,-0.06262888014316559,0.23681677713268906,0.1582933191191016,0.007881410974359737,0.6931471805599453,0.5674382408878781,0.0,1.0108615401106011,0.6677722209278398,1.0,0.08612915372993867,0.8763024000108806,0.0,False,False,False
target_2_phase_1_drift_02,normal_relation_drift_control,False,2,2,1,1376,-1,5.63461308996727e-15,0.03272492438554764,0.8712254762649536,1.0514907836914062,1.092663288116455,0.03249558106155348,0.04903470451758096,0.0016951751206306653,0.31963367225838335,0.8349855351186694,2.0,0.4617537297735937,0.6582216195960146,1.0,0.02715098906595086,1.0632292999917803,2.0,False,False,False
target_2_phase_1_drift_03,normal_relation_drift_control,False,2,2,1,799,-1,0.03271908313035965,0.03270740061998367,-0.024009382352232933,-1.0549484491348267,-0.5174511671066284,1.0628353594185653,0.24348479494160316,0.2889033281877005,2.1541650878757723,0.5557633001934847,0.0,1.23884162997676,0.6281397883817732,0.0,0.817016662272731,0.8387087930803231,0.0,False,False,False
target_2_phase_2_pair_00,coherent_control,True,2,2,2,40,1006,-0.258819043636322,0.03160984814167023,-0.5094382762908936,-1.2192277908325195,-0.7193495035171509,0.5038011549532371,0.044062723315633434,0.24987830212934625,1.3613968094981634,0.686047242832842,1.0,0.4477674877988537,0.6653621252487543,1.0,0.9569617716050829,0.9557026614560009,1.0,False,False,False
target_2_phase_2_pair_00,unsupported_target_break,True,2,2,2,40,1006,-0.258819043636322,0.03160984814167023,-0.5094382762908936,-1.2192277908325195,0.9753003120422363,0.5038011549532371,2.2044486756854553,4.815953594307075,1.3613968094981634,0.686047242832842,1.0,4.724433606814909,0.6930268011081958,1.0,5.62040086571715,0.975165097023475,1.0,False,True,True
target_2_phase_2_pair_00,target_omission_break,True,2,2,2,40,1006,-0.258819043636322,0.03160984814167023,1.0023510456085205,1.2887986898422241,-0.7193495035171509,0.08205225288703843,2.9642527808596384,4.032659166492522,0.40947312950570314,0.5403112882784419,0.0,5.823045895483019,0.6653621252487543,1.0,5.327876168789581,0.8571132048665733,0.0,False,True,True
target_2_phase_2_pair_00,target_spike,True,2,2,2,40,1006,-0.258819043636322,0.03160984814167023,-3.540489912033081,-1.2192277908325195,-0.7193495035171509,5.38825783532053,7.958833204561429,0.24987830212934625,5.472270673671475,0.686047242832842,1.0,5.823045895483019,0.6653621252487543,1.0,0.9569617716050829,0.9557026614560009,1.0,True,True,False
target_2_phase_2_pair_01,coherent_control,True,2,2,2,457,270,-0.973876953125,0.007431053556501865,-0.19216468930244446,0.01967703551054001,-0.3412397801876068,0.04487691637174024,0.022223382722419416,0.13026094785369008,0.39086630868701167,0.7401826088684744,1.0,0.3687637412577365,0.6179276580551882,0.0,0.6231885919530349,0.964212053990672,1.0,False,False,False
target_2_phase_2_pair_01,unsupported_target_break,True,2,2,2,457,270,-0.973876953125,0.007431053556501865,-0.19216468930244446,0.01967703551054001,0.3675300180912018,0.04487691637174024,0.3132581654844593,0.12100169749026218,0.39086630868701167,0.7401826088684744,1.0,1.5074387444789787,0.7478524922325999,2.0,0.4989911661189879,1.052213687712649,2.0,False,False,False
target_2_phase_2_pair_01,target_omission_break,True,2,2,2,457,270,-0.973876953125,0.007431053556501865,1.869038462638855,0.8782482147216797,-0.3412397801876068,0.9816653153677777,4.885329910712032,1.487150969727872,1.916922612182061,0.7107150511989149,1.0,4.672828834461907,0.6179276580551882,0.0,3.0252910757955354,0.9417804811049366,0.0,False,True,False
target_2_phase_2_pair_01,target_spike,True,2,2,2,457,270,-0.973876953125,0.007431053556501865,-3.2232162952423096,0.01967703551054001,-0.3412397801876068,10.51635715464131,8.305788633326848,0.13026094785369008,5.472270673671475,0.7401826088684744,1.0,4.672828834461907,0.6179276580551882,0.0,0.6231885919530349,0.964212053990672,1.0,True,True,False
target_2_phase_2_pair_02,coherent_control,True,2,2,2,1016,270,-0.7071067690849304,0.023140015080571175,0.6093491315841675,0.3950422406196594,0.33716145157814026,0.045927443514873545,0.07408613314706347,0.003350185740068845,0.27971390280260405,0.5248114370477747,0.0,0.6245488642171931,0.6632224622573759,1.0,0.0651859798846955,0.8457488273115646,0.0,False,False,False
target_2_phase_2_pair_02,unsupported_target_break,True,2,2,2,1016,270,-0.7071067690849304,0.023140015080571175,0.6093491315841675,0.3950422406196594,0.3675300180912018,0.045927443514873545,0.058476483650523825,0.0007569223884553722,0.27971390280260405,0.5248114370477747,0.0,0.3888257891041997,0.7478524922325999,2.0,0.02955880224154439,0.9136248653548464,0.0,False,False,False
target_2_phase_2_pair_02,target_omission_break,True,2,2,2,1016,270,-0.7071067690849304,0.023140015080571175,1.869038462638855,0.8782482147216797,0.33716145157814026,0.9816653153677777,2.346647177016309,0.29277488524915274,1.916922612182061,0.7107150511989149,1.0,4.724433606814909,0.6632224622573759,1.0,1.0986122886681098,0.972100775868126,1.0,False,True,False
target_2_phase_2_pair_02,target_spike,True,2,2,2,1016,270,-0.7071067690849304,0.023140015080571175,3.6404004096984863,0.3950422406196594,0.33716145157814026,10.532349645606676,10.911387614443989,0.003350185740068845,5.521460917862246,0.5248114370477747,0.0,5.823045895483019,0.6632224622573759,1.0,0.0651859798846955,0.8457488273115646,0.0,True,True,False
target_2_phase_2_pair_03,coherent_control,True,2,2,2,39,1006,-0.22707626223564148,0.031870048493146896,-2.2347495555877686,-1.0191686153411865,-2.078962564468384,1.4776370222907644,0.024269586602031268,1.1231632146066204,2.58189891577531,0.7227384672806342,1.0,0.3687637412577365,0.6322378284299585,0.0,2.6759618865507093,0.9602476575264269,1.0,False,False,False
target_2_phase_2_pair_03,unsupported_target_break,True,2,2,2,39,1006,-0.22707626223564148,0.031870048493146896,-2.2347495555877686,-1.0191686153411865,0.9753003120422363,1.4776370222907644,10.304420152671412,3.9779063022979813,2.58189891577531,0.7227384672806342,1.0,5.823045895483019,0.6930268011081958,1.0,5.62040086571715,1.001317651468014,1.0,False,True,True
target_2_phase_2_pair_03,target_omission_break,True,2,2,2,39,1006,-0.22707626223564148,0.031870048493146896,1.0023510456085205,1.2887986898422241,-2.078962564468384,0.08205225288703843,9.494493563645165,11.341815866035759,0.40947312950570314,0.5403112882784419,0.0,4.672828834461907,0.6322378284299585,0.0,5.327876168789581,0.8316615657459103,0.0,False,True,True
