pair_id,role,regime,source_terminal_index,donor_terminal_index,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum
regime_0_pair_05,coherent_control,0,1091,1426,-1.1630020141601562,-0.9512203931808472,-1.0671714544296265,0.04485145498462373,0.009183496178266637,0.013444648604718168,0.7166776779701395,0.22351674519720238,0.0,0.9222137501772771,0.2564007938620965,0.0,0.37037378829689427,0.34014864761845576,0.0
regime_0_pair_05,unsupported_target_break,0,1091,1426,-1.1630020141601562,-0.9512203931808472,2.113905668258667,0.04485145498462373,10.738123959095503,9.394997772515708,0.7166776779701395,0.22351674519720238,0.0,5.537334267018537,0.3519351537122771,0.0,5.529429087511423,0.41691496471347156,0.0
regime_0_pair_05,target_omission_break,0,1091,1426,1.7771352529525757,1.834808588027954,-1.0671714544296265,0.0033262135787168745,8.090080645659384,8.421488166822101,0.0953101798043249,0.3404685343785464,1.0,5.537334267018537,0.2564007938620965,0.0,5.529429087511423,0.42621613061331776,0.0
regime_0_pair_05,target_spike,0,1091,1426,-6.624021530151367,-0.9512203931808472,-1.0671714544296265,32.180672739614025,30.878582764048716,0.013444648604718168,5.552959584921617,0.22351674519720238,0.0,5.537334267018537,0.2564007938620965,0.0,0.37037378829689427,0.34014864761845576,0.0
regime_0_pair_06,coherent_control,0,1297,1102,0.5486788749694824,0.3639254868030548,0.5584966540336609,0.034133814438974674,9.638878575302101e-05,0.03785793911748048,0.6113171623123131,0.323226474119925,0.0,0.08629581345283598,0.337371520804245,0.0,0.6696166831497513,0.46722039405591836,0.0
regime_0_pair_06,unsupported_target_break,0,1297,1102,0.5486788749694824,0.3639254868030548,-2.447493553161621,0.034133814438974674,8.977049219093033,7.9040770182759,0.6113171623123131,0.323226474119925,0.0,5.537334267018537,0.29705396868631667,0.0,5.529429087511423,0.4389947766025124,0.0
regime_0_pair_06,target_omission_break,0,1297,1102,-2.5243117809295654,-2.079400062561035,0.5584966540336609,0.1979464371416384,9.503707846680417,6.958499087421078,1.9694406464655074,0.2579457568211561,0.0,5.537334267018537,0.337371520804245,0.0,5.529429087511423,0.424682889356056,0.0
regime_0_pair_06,target_spike,0,1297,1102,6.009697914123535,0.3639254868030548,0.5584966540336609,31.874746301092188,29.715595178005433,0.03785793911748048,5.552959584921617,0.323226474119925,0.0,5.537334267018537,0.337371520804245,0.0,0.6696166831497513,0.46722039405591836,0.0
regime_0_pair_07,coherent_control,0,1503,1102,0.42270514369010925,0.6985686421394348,0.38628774881362915,0.07610066977670105,0.0013262266495894792,0.09751935633636322,1.0531499145913523,0.2601330638061579,0.0,0.2955872519588942,0.3058865013410056,0.0,1.1727202608218315,0.40154173206258353,0.0
regime_0_pair_07,unsupported_target_break,0,1503,1102,0.42270514369010925,0.6985686421394348,-2.447493553161621,0.07610066977670105,8.23804055940937,9.8977073367025,1.0531499145913523,0.2601330638061579,0.0,5.537334267018537,0.29705396868631667,0.0,5.529429087511423,0.3948547469607904,0.0
regime_0_pair_07,target_omission_break,0,1503,1102,-2.5243117809295654,-2.079400062561035,0.38628774881362915,0.1979464371416384,8.471589622541305,6.079616383161582,1.9694406464655074,0.2579457568211561,0.0,5.537334267018537,0.3058865013410056,0.0,5.529429087511423,0.4001281859163136,0.0
regime_0_pair_07,target_spike,0,1503,1102,-5.038313865661621,0.6985686421394348,0.38628774881362915,32.91182090831373,29.42630267576749,0.09751935633636322,5.552959584921617,0.2601330638061579,0.0,5.537334267018537,0.3058865013410056,0.0,1.1727202608218315,0.40154173206258353,0.0
regime_1_pair_00,coherent_control,1,24,801,0.9855509400367737,1.1508429050445557,0.9122125506401062,0.027321433696133823,0.005378519359297229,0.05694444604319315,0.34138625142364193,0.5680782438929178,2.0,0.3448404862917295,0.5136950943515657,2.0,0.5556761899313424,0.7658952546826004,2.0
regime_1_pair_00,unsupported_target_break,1,24,801,0.9855509400367737,1.1508429050445557,-3.3640246391296387,0.027321433696133823,18.91880771888083,20.38402894143752,0.34138625142364193,0.5680782438929178,2.0,5.123963979403259,0.5276309307692896,2.0,5.247024072160486,0.7753110925873099,2.0
regime_1_pair_00,target_omission_break,1,24,801,-3.610607147216797,-2.5278356075286865,0.9122125506401062,1.1723942071585611,20.455898019322408,11.833931330520503,3.4965075614664802,0.40733591113554274,1.0,5.123963979403259,0.5136950943515657,2.0,5.0238805208462765,0.6555952977725563,1.0
regime_1_pair_00,target_spike,1,24,801,6.446569919586182,1.1508429050445557,0.9122125506401062,28.044724612545963,30.629111487207727,0.05694444604319315,5.318119993844216,0.5680782438929178,2.0,5.123963979403259,0.5136950943515657,2.0,0.5556761899313424,0.7658952546826004,2.0
regime_1_pair_01,coherent_control,1,226,37,-0.21882060170173645,-0.6329036951065063,-0.5478914976119995,0.1714648082436634,0.10828765453518319,0.007227073722845034,0.9315582040049435,0.4241763188390265,1.0,2.4159137783010487,0.5439845105879937,2.0,0.17185025692665928,0.6898149731801176,2.0
regime_1_pair_01,unsupported_target_break,1,226,37,-0.21882060170173645,-0.6329036951065063,3.3467211723327637,0.1714648082436634,12.71308814238509,15.837414085541027,0.9315582040049435,0.4241763188390265,1.0,5.123963979403259,0.5359961040517499,2.0,5.247024072160486,0.6835330079977716,2.0
regime_1_pair_01,target_omission_break,1,226,37,4.051151752471924,2.7114949226379395,-0.5478914976119995,1.794680421720841,21.151198816142497,10.623599836509712,4.219507705176107,0.49917272449572836,2.0,5.123963979403259,0.5439845105879937,2.0,5.247024072160486,0.7383038376171068,2.0
regime_1_pair_01,target_spike,1,226,37,-5.679840087890625,-0.6329036951065063,-0.5478914976119995,25.47156695280877,26.33689633326277,0.007227073722845034,4.882801922586371,0.4241763188390265,1.0,5.123963979403259,0.5439845105879937,2.0,0.17185025692665928,0.6898149731801176,2.0
regime_1_pair_02,coherent_control,1,428,801,0.7891181707382202,1.0798367261886597,1.0873762369155884,0.08451727848319024,0.08895787403986333,5.68442220014731e-05,0.6737290947028438,0.512160078937102,2.0,2.0794415416798357,0.6225757018345602,2.0,0.010582109330536972,0.8061689965333906,2.0
regime_1_pair_02,unsupported_target_break,1,428,801,0.7891181707382202,1.0798367261886597,-3.3640246391296387,0.08451727848319024,17.248595199157094,19.74790383416861,0.6737290947028438,0.512160078937102,2.0,5.123963979403259,0.5276309307692896,2.0,5.247024072160486,0.7353246531711862,2.0
regime_1_pair_02,target_omission_break,1,428,801,-3.610607147216797,-2.5278356075286865,1.0873762369155884,1.1723942071585611,22.07104787758398,13.069756680210176,3.4965075614664802,0.40733591113554274,1.0,5.123963979403259,0.6225757018345602,2.0,5.247024072160486,0.7439912963304195,2.0
regime_1_pair_02,target_spike,1,428,801,6.2501373291015625,1.0798367261886597,1.0873762369155884,26.732008324481527,26.654102094989312,5.68442220014731e-05,5.318119993844216,0.512160078937102,2.0,5.123963979403259,0.6225757018345602,2.0,0.010582109330536972,0.8061689965333906,2.0
regime_1_pair_03,coherent_control,1,630,37,-0.0940503403544426,0.12433203309774399,0.09939420223236084,0.04769086103461029,0.03742079105661761,0.0006218954082704564,0.45198512374305727,0.35048423648696647,1.0,1.4586150226995167,0.49563929676000723,1.0,0.019934214900817253,0.6070399595731787,1.0
regime_1_pair_03,unsupported_target_break,1,630,37,-0.0940503403544426,0.12433203309774399,3.3467211723327637,0.04769086103461029,11.838908602519806,10.383791764659811,0.45198512374305727,0.35048423648696647,1.0,5.123963979403259,0.5359961040517499,2.0,5.0238805208462765,0.6404147278010603,1.0
regime_1_pair_03,target_omission_break,1,630,37,4.051151752471924,2.7114949226379395,0.09939420223236084,1.794680421720841,15.616387735875392,6.823070173543343,4.219507705176107,0.49917272449572836,2.0,5.147494476813453,0.49563929676000723,1.0,5.247024072160486,0.7034427633953191,2.0
regime_1_pair_03,target_spike,1,630,37,-5.555069446563721,0.12433203309774399,0.09939420223236084,32.255601167180835,31.972959155556296,0.0006218954082704564,4.882801922586371,0.35048423648696647,1.0,5.147494476813453,0.49563929676000723,1.0,0.019934214900817253,0.6070399595731787,1.0
regime_1_pair_04,coherent_control,1,928,801,0.5235003232955933,1.0477646589279175,0.6660288572311401,0.2748530936160023,0.020314382985816337,0.14572222229708132,2.5084371471981943,0.21515170241370604,0.0,1.4942829991839865,0.2718040843397938,0.0,1.5976034547870974,0.3466521531958364,0.0
regime_1_pair_04,unsupported_target_break,1,928,801,0.5235003232955933,1.0477646589279175,-3.3640246391296387,0.2748530936160023,15.112850333479301,19.463884810455184,2.5084371471981943,0.21515170241370604,0.0,5.123963979403259,0.5276309307692896,2.0,5.0238805208462765,0.5698110688254333,1.0
regime_1_pair_04,target_omission_break,1,928,801,-3.610607147216797,-2.5278356075286865,0.6660288572311401,1.1723942071585611,18.289615514540415,10.200770219255574,3.4965075614664802,0.40733591113554274,1.0,5.537334267018537,0.2718040843397938,0.0,5.529429087511423,0.48969378673250136,0.0
regime_1_pair_04,target_spike,1,928,801,5.9845194816589355,1.0477646589279175,0.6660288572311401,24.371548179757966,28.28634252212636,0.14572222229708132,5.552959584921617,0.21515170241370604,0.0,5.537334267018537,0.2718040843397938,0.0,1.5976034547870974,0.3466521531958364,0.0
regime_1_pair_05,coherent_control,1,1130,801,0.14192189276218414,-0.5700444579124451,0.08010226488113403,0.5068960844929491,0.003821666391351508,0.422690761159231,2.1400661634962708,0.4590395151553905,2.0,0.38532054201569693,0.4734514259680792,1.0,2.0794415416798357,0.6594494136969897,1.0
regime_1_pair_05,unsupported_target_break,1,1130,801,0.14192189276218414,-0.5700444579124451,-3.3640246391296387,0.5068960844929491,12.2916610844843,7.806325253034462,2.1400661634962708,0.4590395151553905,2.0,5.123963979403259,0.5276309307692896,2.0,5.247024072160486,0.6993651947148662,2.0
regime_1_pair_05,target_omission_break,1,1130,801,-3.610607147216797,-2.5278356075286865,0.08010226488113403,1.1723942071585611,13.621335964548255,6.8013399463494615,3.4965075614664802,0.40733591113554274,1.0,5.147494476813453,0.4734514259680792,1.0,5.0238805208462765,0.6245628849458078,1.0
regime_1_pair_05,target_spike,1,1130,801,-5.319097518920898,-0.5700444579124451,0.08010226488113403,22.55350497627376,29.151358305407914,0.422690761159231,5.318119993844216,0.4590395151553905,2.0,5.147494476813453,0.4734514259680792,1.0,2.0794415416798357,0.6594494136969897,1.0
regime_1_pair_06,coherent_control,1,1332,37,-0.3117332458496094,-0.8430559635162354,-0.5089141130447388,0.28230383030864914,0.038880294387823255,0.11165077623651598,1.5339303599259553,0.51744518841886,2.0,1.2119409739751128,0.5279139957100932,2.0,0.8775762196934647,0.7392176336400706,2.0
regime_1_pair_06,unsupported_target_break,1,1332,37,-0.3117332458496094,-0.8430559635162354,3.3467211723327637,0.28230383030864914,13.384288729918126,17.55423244808304,1.5339303599259553,0.51744518841886,2.0,5.123963979403259,0.5359961040517499,2.0,5.247024072160486,0.7450109707759235,2.0
regime_1_pair_06,target_omission_break,1,1332,37,4.051151752471924,2.7114949226379395,-0.5089141130447388,1.794680421720841,20.79420069785023,10.371034357106637,4.219507705176107,0.49917272449572836,2.0,5.123963979403259,0.5279139957100932,2.0,5.247024072160486,0.7265442834040363,2.0
regime_1_pair_06,target_spike,1,1332,37,5.149285793304443,-0.8430559635162354,-0.5089141130447388,35.90815973053674,32.01522618020989,0.11165077623651598,5.318119993844216,0.51744518841886,2.0,5.123963979403259,0.5279139957100932,2.0,0.8775762196934647,0.7392176336400706,2.0
regime_1_pair_07,coherent_control,1,1535,37,-1.8913054466247559,-1.5992131233215332,-1.7389470338821411,0.08531792533267435,0.02321308593344895,0.01952556576055997,0.6833910056145807,0.5430242070159033,2.0,0.8898574748059995,0.5949268766192181,2.0,0.3053816495511819,0.805489464815741,2.0
regime_1_pair_07,unsupported_target_break,1,1535,37,-1.8913054466247559,-1.5992131233215332,3.3467211723327637,0.08531792533267435,27.436922860907544,24.462266056929366,0.6833910056145807,0.5430242070159033,2.0,5.123963979403259,0.5359961040517499,2.0,5.247024072160486,0.7629987634091583,2.0
regime_1_pair_07,target_omission_break,1,1535,37,4.051151752471924,2.7114949226379395,-1.7389470338821411,1.794680421720841,33.525243955738816,19.806433608354283,4.219507705176107,0.49917272449572836,2.0,5.123963979403259,0.5949268766192181,2.0,5.247024072160486,0.7766024706401511,2.0
regime_1_pair_07,target_spike,1,1535,37,-7.352324485778809,-1.5992131233215332,-1.7389470338821411,33.09829034883501,31.510006417461923,0.01952556576055997,5.318119993844216,0.5430242070159033,2.0,5.123963979403259,0.5949268766192181,2.0,0.3053816495511819,0.805489464815741,2.0
